title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
The Book on Negotiating Real Estate : Expert Strategies for Getting the Best Deals When Buying & Selling Investment Property,"J Scott, Mark Ferguson, Carol Scott",263,"Biggerpockets Publishing, LLC",2019-03-28,23.91,2.09,4.32,239,0,5,33,82,119,344255,9781947200067,English,"Personal, Development"
"The Book of Doing and Being : Rediscovering Creativity in Life, Love, and Work",Barnet Bain,224,Atria Books,2015-07-30,17.08,0.42,3.52,119,10,15,34,23,37,330521,9781476785462,English,"Personal, Development"
Essential Oils Business Book,Christina Calisto-Winslow,194,Big Country Publishing,2010-06-01,15.38,2.62,4.36,14,0,1,1,4,8,342010,9780984508808,"English, Middle (1100-1500)","Personal, Development"
"The Bond Book, Third Edition: Everything Investors Need to Know About Treasuries, Municipals, GNMAs, Corporates, Zeros, Bond Funds, Money Market Funds, and More",Annette Thau,448,McGraw-Hill Education - Europe,2010-12-28,32.94,10.56,4.05,340,7,14,62,128,129,149504,9780071664707,English,"Personal, Development"
Selected Folktales/Ausgewahlte Marchen : A Dual-Language Book,Jacob Grimm,256,Dover Publications Inc.,2003-03-28,12.33,1.67,4.17,102,0,2,20,39,41,91795,9780486424743,English,"Personal, Development"
Unti Kate Hudson Lifestyle Book,Kate Hudson,288,HarperCollins Publishers Inc,2016-02-16,25.97,2.53,3.55,3814,114,473,1229,1193,805,299212,9780062434234,English,"Personal, Development"
"You Deserve Nice Things : Calming Coloring Pages by TheLatestKate (Art for Anxiety, Positive Message Coloring Book, Coloring with TheLatestKate, Self esteem gift)",Kate Allan,104,Mango Media,2022-04-12,15.12,0.38,5,3,0,0,0,0,3,35037,9781642509137,English,"Personal, Development"
Big Book of Low-Carb Recipes : 365 Fast and Fabulous Dishes for Every Low-Carb Lifestyle,Nicola Graimes,216,Watkins Media Limited,2019-08-13,15.88,0.12,3.58,48,2,4,16,16,10,27005,9781844831388,English,"Personal, Development"
Abnormal Psychology : An Integrative Approach,"David Barlow, Stefan Hofmann, V. Durand",784,"Cengage Learning, Inc",2017-01-01,88.55,123.07,4.01,651,18,22,117,275,219,134299,9781305950443,English,"Personal, Development"
Ego and Archetype,Edward F. Edinger,328,Shambhala Publications Inc,1992-08-25,24.19,5.31,4.32,2060,20,51,289,584,1116,37487,9780877735762,English,"Personal, Development"
HBR Classics Boxed Set (16 Books),"Harvard Business Review, Clayton M. Christensen, Jim Collins, Peter F. Drucker, Daniel Goleman",1280,Harvard Business Review Press,2017-12-28,114.01,43.49,4,1,0,0,0,1,0,282675,9781633693128,English,"Personal, Development"
Harry Lorayne's Page-a-Minute Memory Book,Harry Lorayne,176,Random House USA Inc,1996-09-29,14.31,2.69,4.02,168,6,9,31,52,70,262081,9780345410146,English,"Personal, Development"
The Book of Freedom : The Master Trilogy: Book III,Paul Selig,368,Penguin Putnam Inc,2018-11-06,16.02,1.98,4.77,182,1,1,4,26,150,57288,9780399175725,English,"Personal, Development"
The Book Your Dog Wishes You Would Read,Louise Glazebrook,368,Orion Publishing Co,2022-07-05,17.39,1.61,4.13,293,1,8,60,107,117,48114,9781398704060,English,"Personal, Development"
Overcoming Perfectionism 2nd Edition : A self-help guide using scientifically supported cognitive behavioural techniques,"Roz Shafran, Sarah Egan, Tracey Wade",448,"Little, Brown Book Group",2019-04-30,13.45,2.55,3.82,205,4,9,60,78,54,52494,9781472140562,English,"Personal, Development"
Reading in the Wild - The Book Whisperer's Keys to Cultivating Lifelong Reading Habits,D Miller,304,John Wiley & Sons Inc,2013-12-20,18.31,1.39,4.47,5287,17,82,466,1564,3158,50952,9780470900307,English,"Personal, Development"
"My Grandmother's Life: Volume 4 : Grandma, I Want to Know Everything About You - Give to Your Grandmother to Fill in with Her Memories and Return to You as a Keepsake",Editors of Chartwell Books,204,Book Sales Inc,2020-12-15,11.34,0.66,5,4,0,0,0,0,4,179271,9780785839095,English,"Personal, Development"
Life's Little Instruction Book : Simple Wisdom and a Little Humor for Living a Happy and Rewarding Life,H. Jackson Brown,224,Thomas Nelson Publishers,2012-08-14,16.17,1.33,4.12,180,7,7,33,44,89,45411,9781400319961,English,"Personal, Development"
Emmanuel's Book : A Manual for Living Comfortably in the Cosmos,"Pat Rodegast, Judith Stanton",288,Bantam Doubleday Dell Publishing Group Inc,1987-03-01,15.32,3.18,4.51,471,9,7,35,105,315,58180,9780553343878,English,"Personal, Development"
How to Fix a Broken Heart,Dr Guy Winch,128,Simon & Schuster/ Ted,2018-02-13,15.22,2.78,4.18,2475,19,74,388,950,1044,32814,9781501120121,English,"Personal, Development"
"Social Success Workbook For Teens: Skill-Building Activities for Teens with Nonverbal Learning Disorder, Asperger's Disorder, and Other Social-Skill Problems",Barbara Cooper,130,New Harbinger Publications,2008-08-13,15.38,3.62,3.94,65,2,1,18,22,22,49218,9781572246140,English,"Personal, Development"
The Book of Overthinking : How to Stop the Cycle of Worry,Gwendoline Smith,272,Atlantic Books,2021-01-07,10.90,1.60,3.9,1208,15,71,284,488,350,93454,9781838952785,English,"Personal, Development"
Nice Girls Don't Get The Corner Office : Unconscious Mistakes Women Make That Sabotage Their Careers,"Lois P. Frankel, PhD",384,"Little, Brown & Company",2014-02-27,14.81,5.69,3.68,15928,680,1561,4217,5135,4335,48427,9781455546046,English,"Personal, Development"
"Writing Great Books for Young Adults : Everything You Need to Know, from Crafting the Idea to Getting Published",Regina L Brooks,224,"Sourcebooks, Inc",2014-11-07,16.31,1.69,3.73,564,18,51,146,201,148,412961,9781402293528,English,"Personal, Development"
Stopping The Pain: A Workbook for Teens Who Cut and Self-Injure,Lawrence E. Shapiro,168,New Harbinger Publications,2008-05-29,15.87,4.63,3.98,129,3,7,23,53,43,50035,9781572246027,English,"Personal, Development"
The Mindfulness Colouring and Activity Book - Calming Colouring and De-stressing Doodles to Focus Your Busy Mind,G Hasson,96,John Wiley and Sons Ltd,2015-12-14,8.62,6.48,3.67,3,0,1,0,1,1,31782,9780857086785,English,"Personal, Development"
The Book of Truth : The Master Trilogy: Book II,Paul Selig,368,Penguin Putnam Inc,2017-06-06,17.63,0.37,4.72,250,0,2,12,41,195,59117,9780399175718,English,"Personal, Development"
Introvert'S Way : Living a Quiet Life in a Noisy World,Sophia Dembling,208,Penguin Putnam Inc,2012-12-04,15.17,1.83,3.67,4450,108,469,1303,1490,1080,38349,9780399537691,English,"Personal, Development"
The Little Book of Talent : 52 Tips for Improving Your Skills,Daniel Coyle,160,Random House USA Inc,2012-08-21,18.52,3.98,4.01,7839,183,393,1485,2860,2918,72875,9780345530257,English,"Personal, Development"
Three Books of Occult Philosophy,"Heinrich Cornelius Agrippa, Eric Purdue",864,Inner Traditions Bear and Company,2021-12-09,176.11,29.39,4.12,1489,30,80,269,419,691,219251,9781644114162,English,"Personal, Development"
"3,001 Questions All About Me: Volume 1",Editors of Chartwell Books,204,Book Sales Inc,2020-12-15,10.55,0.45,4,2,0,0,1,0,1,13382,9780785839071,English,"Personal, Development"
"Third Culture Kids : The Experience of Growing Up Among Worlds: The original, classic book on TCKs","David C. Pollock, Ruth E. Van Reken, Michael V. Pollock",480,John Murray Press,2017-11-30,22.07,2.93,4.11,1832,16,54,337,731,694,44221,9781473657663,English,"Personal, Development"
"Overcoming Worry and Generalised Anxiety Disorder, 2nd Edition : A self-help guide using cognitive behavioural techniques","Mark Freeston, Kevin Meares",464,"Little, Brown Book Group",2021-01-19,13.34,2.66,3.76,85,5,5,22,26,27,91215,9781472107428,English,"Personal, Development"
The Little Book of Beards,Rufus Cavendish,96,Octopus Publishing Group,2015-12-15,6.71,0.79,3.8,20,2,0,6,4,8,26217,9781849536233,English,"Personal, Development"
Harvard Business Review Emotional Intelligence Collection (4 Books) (HBR Emotional Intelligence Series),"Harvard Business Review, Daniel Goleman, Ellen Langer, Christina Congleton, Annie McKee",600,Harvard Business Review Press,2017-05-09,40.13,17.86,4.01,82,0,1,19,40,22,250376,9781633693807,English,"Personal, Development"
Books That Build Character : A Guide to Teaching Your Child Moral Values Through Stories,William Kilpatrick,336,SIMON & SCHUSTER,1994-11-01,19.12,2.68,4.07,195,2,5,35,89,64,300873,9780671884239,English,"Personal, Development"
Somebody I Used to Know : A Richard and Judy Book Club Pick,Wendy Mitchell,320,Bloomsbury Publishing PLC,2019-03-07,12.48,1.52,4.37,4611,26,73,501,1557,2454,49005,9781408893333,English,"Personal, Development"
"Read Harder (A Reading Log): Track Books, Chart Progress","Book Riot, Piet Aukeman",160,ABRAMS,2018-09-04,12.03,5.47,4.63,27,0,0,2,6,19,46414,9781419732553,English,"Personal, Development"
"The Pregnancy Countdown Book : Nine Months of Practical Tips, Useful Advice, and Uncensored Truths","Susan Magee, Kara Nakisbendi",288,Quirk Books,2014-01-03,14.65,2.85,3.75,542,20,36,162,168,156,34188,9781594745737,English,"Personal, Development"
The Listening Book : Discovering Your Own Music,W. A. Mathieu,192,Shambhala Publications Inc,2011-11-15,15.89,4.61,4.04,222,3,10,44,84,81,149949,9781590308318,English,"Personal, Development"
Why You Will Marry the Wrong Person,The School of Life,80,The School of Life Press,2018-04-03,11.43,1.07,4.07,789,6,30,155,307,291,72218,9780995573628,English,"Personal, Development"
The Little Book of Talent,Daniel Coyle,160,Cornerstone,2012-09-06,10.76,1.74,4.01,7920,194,403,1501,2878,2944,34260,9781847946799,English,"Personal, Development"
"Read People Like a Book : How to Analyze, Understand, and Predict People's Emotions, Thoughts, Intentions, and Behaviors",Patrick King,276,"PKCS Media, Inc.",2020-12-19,19.09,1.91,3.5,611,31,80,184,185,131,5887,9781647432225,English,"Personal, Development"
The Little Red Book,Anonymous,160,Hazelden Information & Educational Services,1996-07-01,13.44,0.56,4.36,393,8,9,49,96,231,79239,9780894860041,English,"Personal, Development"
The Secret Life of Books : Why They Mean More Than Words,Tom Mole,240,Elliott & Thompson Limited,2020-10-01,18.01,7.99,3.96,306,1,10,80,123,92,23226,9781783964581,English,"Personal, Development"
Boundaries,Anne Katherine,144,SIMON & SCHUSTER,2001-02-19,15.19,3.81,4,1171,20,53,255,427,416,49049,9780671791933,English,"Personal, Development"
The Little Book of Confidence,Susan Jeffers,160,Jeffers Press,2013-09-10,6.37,0.63,3.89,422,13,36,92,126,155,118861,9780974577647,English,"Personal, Development"
Negotiate Without Fear - Strategies and Tools to Maximize Your Outcomes,V Medvec,256,John Wiley & Sons Inc,2021-08-16,21.49,5.51,4.41,59,0,1,10,12,36,138185,9781119719090,English,"Personal, Development"
On Confidence,The School of Life,80,The School of Life Press,2018-04-03,11.76,0.74,4,2056,21,95,433,820,687,20359,9780995573673,English,"Personal, Development"
A Book That Loves You : An Adventure in Self-Compassion,"Irene Smit, Astrid Van Der Hulst, Editors of FLOW Magazine",224,Workman Publishing,2022-09-13,30.14,4.36,4.57,7,0,0,0,3,4,3998,9781523513192,English,"Personal, Development"
"Sara, Book 3 : A Talking Owl Is Worth a Thousand Words!","Esther Hicks, Jerry Hicks",240,Hay House Inc,2008-12-18,12.09,3.91,4.61,618,4,7,48,107,452,32227,9781401911607,English,"Personal, Development"
Reality Therapy : A New Approach to Psychiatry,William Glasser,192,HarperCollins Publishers Inc,2014-11-12,10.26,3.94,3.9,729,22,47,164,247,249,66823,9780060904142,English,"Personal, Development"
"Book on Rental Property Investing,the-How to Create Wealth and Passive",Brandon Turner,360,"Biggerpockets Publishing, LLC",2015-10-28,25.88,0.12,4.41,5564,33,106,515,1805,3105,7046,9780990711797,English,"Personal, Development"
The Little Book of Behavioral Investing - How not to be your own worst enemy,J Montier,236,John Wiley & Sons Inc,2010-03-15,16.58,3.82,4.13,2332,16,84,389,933,910,21236,9780470686027,English,"Personal, Development"
The Magic of Thinking Big,David Joseph Schwartz,320,Simon & Schuster,1990-07-01,17.38,2.62,4.25,85475,1391,2949,12214,25275,43646,54017,9780671646783,English,"Personal, Development"
"The Little Book of Life Hacks : How to Make Your Life Happier, Healthier, and More Beautiful","Sakugawa, Yumi",208,St Martin's Press,2017-05-02,17.93,0.57,3.56,979,16,115,363,279,206,30373,9781250092250,English,"Personal, Development"
The Book of Ho'oponopono : The Hawaiian Practice of Forgiveness and Healing,"Luc Bodin, Nathalie Bodin Lamboy, Jean Graciet",160,Inner Traditions Bear and Company,2016-04-21,13.64,0.86,3.97,276,8,20,53,87,108,36389,9781620555101,English,"Personal, Development"
The State Of Affairs : Rethinking Infidelity - a book for anyone who has ever loved,Esther Perel,336,Hodder & Stoughton,2019-10-03,8.90,3.60,4.37,14398,66,249,1456,5084,7543,997,9781473673557,English,"Personal, Development"
The Little Book of Gratitude,Dr Dr Robert A Emmons A PhD,96,Octopus Publishing Group,2016-09-06,9.72,1.28,4.03,350,4,17,71,130,128,32711,9781856753654,English,"Personal, Development"
"Overcoming Low Self-Esteem, 2nd Edition : A self-help guide using cognitive behavioural techniques",Dr Melanie Fennell,432,"Little, Brown Book Group",2022-04-05,14.52,1.48,3.87,695,21,36,167,262,209,41373,9781472119292,English,"Personal, Development"
The Complete Book of Rules : Time Tested Secrets for Capturing the Heart of Mr. Right,"Ellen Fein, Sherrie Schneider",304,HarperCollins Publishers,2011-08-08,11.65,0.85,3.74,231,21,22,47,48,93,54664,9780722539743,English,"Personal, Development"
Simplicity Made Easy,Jennifer Kavanagh,68,John Hunt Publishing,2011-06-16,6.42,0.08,3.71,38,2,3,10,12,11,96905,9781846945434,English,"Personal, Development"
The Dip : A Little Book That Teaches You When to Quit (and When to Stick),Seth Godin,96,Penguin Putnam Inc,2007-05-16,14.30,2.20,3.8,32744,986,2602,8190,11118,9848,11649,9781591841661,English,"Personal, Development"
"The Book of Ichigo Ichie : The Art of Making the Most of Every Moment, the Japanese Way","Hector Garcia, Francesc Miralles",208,PENGUIN LIFE,2019-12-31,19.35,4.15,3.92,4332,51,238,1060,1657,1326,162909,9780143134497,English,"Personal, Development"
"Overcoming Paranoid and Suspicious Thoughts, 2nd Edition : A self-help guide using cognitive behavioural techniques","Daniel Freeman, Jason Freeman, Philippa Garety",320,"Little, Brown Book Group",2021-02-02,11.73,4.27,4.26,38,1,3,2,11,21,115690,9781472135940,English,"Personal, Development"
The Times Ultimate Killer Su Doku Book 2 : 120 Challenging Puzzles from the Times,The Times Mind Games,224,HarperCollins Publishers,2011-04-01,9.40,0.88,4.2,5,0,0,1,2,2,139568,9780007364527,English,"Personal, Development"
This Book Could Save Your Life : The Science of Living Longer Better,"New Scientist, Graham Lawton",368,John Murray Press,2022-02-15,9.12,4.38,3.75,4,0,0,2,1,1,39129,9781529311310,English,"Personal, Development"
"This Book is Worth EURO25,000 : Easy ways to save thousands of euro right now","Karl Deeter, Charlie Weston",272,Gill,2017-09-01,19.39,2.61,2.86,7,0,3,2,2,0,172100,9780717175635,English,"Personal, Development"
This Book Could Save Your Life : The Science of Living Longer Better,"New Scientist, Graham Lawton",368,John Murray Press,2020-06-23,16.22,2.28,4.2,1025,5,30,137,441,412,164818,9781529311303,English,"Personal, Development"
The Woman's Comfort Book : A Self Nurturing Guide For Restoring Balance I n Your Life,Jennifer Louden,224,HarperCollins Publishers Inc,2005-02-01,18.04,0.46,3.98,1211,19,76,274,383,459,178886,9780060776671,English,"Personal, Development"
I Know This to Be True: Ruth Bader Ginsburg,Chronicle Books,80,CHRONICLE BOOKS,2020-06-22,12.80,0.70,4.25,351,1,10,44,140,156,427639,9781797200163,English,"Personal, Development"
Understanding Options 2E,Michael Sincere,320,McGraw-Hill Education - Europe,2014-02-16,16.83,3.67,4.12,703,8,25,123,263,284,114297,9780071817844,English,"Personal, Development"
"The Mathematics of Love : Patterns, Proofs, and the Search for the Ultimate Equation",Dr Hannah Fry,128,Simon & Schuster/ Ted,2015-02-03,17.08,0.42,3.65,2652,33,214,912,977,516,43835,9781476784885,English,"Personal, Development"
"The Book on Managing Rental Properties : A Proven System for Finding, Screening, and Managing Tenants with Fewer Headaches and Maximum Profits","Brandon Turner, Heather Turner",368,"Biggerpockets Publishing, LLC",2015-10-28,27.62,0.88,4.57,1072,9,9,61,279,714,172221,9780990711759,English,"Personal, Development"
The Book of Human Emotions : An Encyclopedia of Feeling from Anger to Wanderlust,Tiffany Watt Smith,320,Profile Books Ltd,2016-11-09,10.87,1.63,3.9,933,6,51,225,402,249,12876,9781781251300,English,"Personal, Development"
"The Self-love Workbook : A Life-Changing Guide to Boost Self-Esteem, Recognize Your Worth and Find Genuine Happiness",Shainna Ali,160,Ulysses Press,2018-12-20,17.02,0.48,4.03,156,3,14,30,37,72,95750,9781612438665,English,"Personal, Development"
The Emotional Intelligence Quick Book : Everything You Need to Know to Put Your EQ to Work,"Dr. Travis Bradberry, Dr. Jean Greaves, Patrick M. Lencioni",208,Simon & Schuster,2006-02-20,23.95,3.05,3.53,1040,57,116,325,303,239,174612,9780743273268,English,"Personal, Development"
