title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
The Great Book of Football : Interesting Facts and Sports Stories,"Bill O'Neill, Ryan Black",148,LAK Publishing,2020-03-05,11.07,0.93,3.25,16,2,4,3,2,5,9781648450181,9781648450181,English,Sport
"The Small Book of Hip Checks : On Queer Gender, Race, and Writing",Erica Rand,152,Duke University Press,2021-01-07,73.47,26.93,4.11,9,0,1,2,1,5,9781478010487,9781478010487,English,Sport
The New Book of Baseball Trivia : More than 500 Questions for Avid Fans,Wayne Stewart,192,Sports Publishing LLC,2022-04-14,13.79,4.21,3,1,0,0,1,0,0,9781683584346,9781683584346,English,Sport
Alliance Rule Book,Michael A Ventrella,182,Fantastic Books,2020-05-20,30.97,4.03,4,5,0,0,2,1,2,9781515424147,9781515424147,English,Sport
The Ultimate Puppy Training Book,James Austin Vanderbilt,182,Monarch Empire,2022-03-07,17.08,0.02,4,5,0,0,1,3,1,9798985897302,9798985897302,English,Sport
A Book-Lover's Holidays in the Open,Theodore Roosevelt,174,Alpha Edition,2021-11-22,15.89,0.61,3.61,31,1,4,6,15,5,9789355390578,9789355390578,English,Sport
The Ultimate Football Trivia Book : 600 Questions for the Super-Fan,Christopher Price,264,Sports Publishing LLC,2019-09-17,15.48,0.02,3.5,2,0,1,0,0,1,3665089,9781683583400,English,Sport
The Little Book of Outdoor Wisdom : An Adventurer's Collection of Anecdotes and Advice,John Long,194,ROWMAN & LITTLEFIELD,2019-12-01,23.26,2.74,3.58,12,0,1,4,6,1,9781493034734,9781493034734,English,Sport
The Negro Leagues Book : Limited Edition,"Dick Clark, Larry Lester",382,Society for American Baseball Research,1994-04-01,156.60,7.90,5,1,0,0,0,0,1,9780910137607,9780910137607,English,Sport
"The Small Book of Hip Checks : On Queer Gender, Race, and Writing",Erica Rand,152,Duke University Press,2021-01-07,22.24,7.26,4.11,9,0,1,2,1,5,3446727,9781478011484,English,Sport
Elements Of Angling - A Book For Beginners,H. T. Sheringham,284,Read Books,2008-10-31,23.52,8.98,4.5,2,0,0,0,1,1,9781443766869,9781443766869,English,Sport
Great Book of Wildfowl Decoys,Joe Engers,320,Rowman & Littlefield,2000-09-01,67.18,30.82,4.67,3,0,0,0,1,2,3561340,9781585741205,English,Sport
The Science of Coaching - Book I,Clair Bee,124,Read Books,2010-12-21,19.62,9.28,5,1,0,0,0,0,1,9781446527320,9781446527320,English,Sport
Harper's Outdoor Book For Boys,Joseph Henry Adams,392,Read Books,2008-10-31,27.51,4.49,4.5,4,0,0,0,2,2,9781443769419,9781443769419,English,Sport
The First Book Of Magic,Edward Stoddard,70,Read Books,2010-08-04,26.88,6.52,4,1,0,0,0,1,0,9781445513232,9781445513232,English,Sport
The Nature Lover's Quotation Book,Hatherleigh,1,"Hatherleigh Press,U.S.",2018-03-29,12.02,0.98,4.12,33,0,1,6,14,12,3583302,9781578267446,English,Sport
The Little Book of Outdoor Wisdom : An Adventurer's Collection of Anecdotes and Advice,John Long,194,ROWMAN & LITTLEFIELD,2019-12-01,23.26,2.74,3.58,12,0,1,4,6,1,9781493034734,9781493034734,English,Sport
The Ultimate Football Trivia Book : 600 Questions for the Super-Fan,Christopher Price,264,Sports Publishing LLC,2019-09-17,15.48,0.02,3.5,2,0,1,0,0,1,3665089,9781683583400,English,Sport
"Groundwork 29 : Books, Ball & Beyond","Judith Brittany Wallace, C Vivian Stringer",198,Jbr Publishing,2021-04-07,18.26,4.74,5,1,0,0,0,0,1,9781932450279,9781932450279,English,Sport
Ivies in Athens : The Deep Bond Between Two Great Sporting Traditions: The Olympic Games and the Ivy League,Jay V. Bavishi,242,Markus Wiener Publishing Inc,2007-06-30,34.29,1.71,3,1,0,0,1,0,0,9781558763944,9781558763944,English,Sport
Lessons In Taxidermy - A Comprehensive Treatise On Collecting And Preserving All Subjects Of Natural History - Book III.,J. Elwood,20,Read Books,2010-08-25,11.59,5.41,5,1,0,0,0,0,1,2569319,9781445518336,English,Sport
The Base Stealers Club,V. Gilbert Zabel,140,Lulu.com,2006-10-30,16.91,2.79,4.5,4,0,0,1,0,3,9781847282200,9781847282200,English,Sport
Ancient And Modern Ships - Part I Wooden Sailing-Ships.,George V. Holmes,184,Read Books,2008-11-04,22.97,12.43,3.15,13,2,3,2,3,3,3407238,9781443755238,English,Sport
"Herreshoff Yachts : Seven Generations of Industrialists, Inventors and Ingenuity in Bristol",Richard V Simpson,162,History Press Library Editions,2007-07-31,30.17,4.83,3.67,3,0,0,2,0,1,9781540217905,9781540217905,English,Sport
The Official Indy 500 Trivia Book : How Much Do You Know About the Indianapolis 500?,Pat Kennedy,276,AuthorHouse,2015-03-30,21.06,3.34,2,1,0,1,0,0,0,9781496972385,9781496972385,English,Sport
The Mets Fan's Little Book of Wisdom,Bucky Fox,112,Taylor Trade Publishing,2006-03-30,7.05,0.90,2,1,0,1,0,0,0,9781589793019,9781589793019,English,Sport
The Boy's Own Book Of Sports And Pastimes : Game Of Skill,William Clarke,68,Read Books,2000-10-15,25.37,7.73,3,1,0,0,1,0,0,9781446503683,9781446503683,English,Sport
Zone Defense and Attack - Book IV,Clair Bee,140,Read Books,2010-12-21,18.88,10.72,5,1,0,0,0,0,1,9781446527221,9781446527221,English,Sport
The Phillies Fan's Little Book of Wisdom,Sue Poremba,114,Taylor Trade Publishing,2006-03-30,7.33,0.62,3.5,2,0,0,1,1,0,9781589793071,9781589793071,English,Sport
The Giants Fan's Little Book of Wisdom,David D'Antonio,120,Taylor Trade Publishing,2002-10-28,7.14,0.81,2,1,0,1,0,0,0,9781888698343,9781888698343,English,Sport
Boys' Life Book of Outdoor Skills,Boy Scouts of America,192,Rowman & Littlefield,2012-03-06,15.67,5.28,3.75,8,0,1,2,3,2,3095198,9780762780143,English,Sport
Ready For Your First Horse? : Giddy Up Beginner Books,Debbie Burgermeister,46,Horse Riding Hub,2017-12-17,12.64,12.26,5,1,0,0,0,0,1,9781981812547,9781981812547,English,Sport
Chesapeake Bay Log Canoes and Bugeyes,M. V. Brewington,184,Schiffer Publishing Ltd,2009-06-30,38.24,0.76,4,1,0,0,0,1,0,3139759,9780870330117,English,Sport
The Angler's Book Of Favorite Fishing Quotations : An Inspired Collection of Wit and Wisdom for Those Who Love to Fish,Jackie Corley,112,"Hatherleigh Press,U.S.",2020-02-27,11.74,1.26,4.67,3,0,0,0,1,2,3584724,9781578268351,English,Sport
Second Yellow : The Further Adventures of our Footballing Heroes,"John Smith, Dan Trelfer",288,Pitch Publishing Ltd,2020-12-01,23.67,0.83,4.83,6,0,0,0,1,5,1965354,9781785316791,English,Sport
Everest 1951 : The Mount Everest Reconnaissance Expedition 1951,"Eric Shipton, Stephen Venables",150,Vertebrate Publishing Ltd,2019-02-21,12.64,2.36,3.81,16,0,1,4,8,3,2269245,9781912560110,English,Sport
The Little Red Book of Golf Wisdom,Niels Aaboe,224,Skyhorse Publishing,2022-04-14,16.91,1.09,2.75,4,1,1,0,2,0,9781510767836,9781510767836,English,Sport
Thorny Encounters : A History of England v The All Blacks,Matt Elliott,224,Pitch Publishing Ltd,2019-01-01,21.98,11.52,3.67,3,0,0,1,2,0,1474445,9781785314469,English,Sport
"Toxophilus : The School of Shooting, in Two Books",Roger Ascham,174,Franklin Classics Trade Press,2018-10-22,19.11,2.84,3.91,22,1,1,5,7,8,9780343986407,9780343986407,English,Sport
The Boy's Own Book Of Sports And Pastimes : Game Of Skill,William Clarke,68,Read Books,2000-10-15,17.59,10.51,3,1,0,0,1,0,0,9781446500453,9781446500453,English,Sport
The Angler's Book Of Favorite Fishing Quotations : An Inspired Collection of Wit and Wisdom for Those Who Love to Fish,Jackie Corley,112,"Hatherleigh Press,U.S.",2020-02-27,11.74,1.26,4.67,3,0,0,0,1,2,3584724,9781578268351,English,Sport
The Official Indy 500 Trivia Book : How Much Do You Know About the Indianapolis 500?,Pat Kennedy,276,AuthorHouse,2015-03-30,21.06,3.34,2,1,0,1,0,0,0,9781496972385,9781496972385,English,Sport
Boys' Life Book of Outdoor Skills,Boy Scouts of America,192,Rowman & Littlefield,2012-03-06,15.67,5.28,3.75,8,0,1,2,3,2,3095198,9780762780143,English,Sport
Zone Defense and Attack - Book IV,Clair Bee,140,Read Books,2010-12-21,18.88,10.72,5,1,0,0,0,0,1,9781446527221,9781446527221,English,Sport
The Yankees Fan's Little Book of Wisdom,George Sullivan,112,Taylor Trade Publishing,2002-02-08,6.85,0.10,3,1,0,0,1,0,0,9781888698213,9781888698213,English,Sport
The Boy's Own Book Of Sports And Pastimes : Indoor Games,William Clarke,46,Read Books,2000-10-15,17.19,11.41,3,1,0,0,1,0,0,9781446500293,9781446500293,English,Sport
The Dodgers Fan's Little Book of Wisdom,Kathleen McKernan,112,Taylor Trade Publishing,2005-09-08,6.98,0.97,4,2,0,0,1,0,1,9781589792579,9781589792579,English,Sport
"Wado-Ryu Karate, Vol. 5","Marlon Moore, Ray Hughes",1,Black Belt Magazine Video,1997-09-01,22.00,15.50,3,1,0,0,1,0,0,9781581332827,9781581332827,English,Sport
The Boy's Own Book Of Sports And Pastimes : Indoor Games,William Clarke,46,Read Books,2000-10-15,17.19,11.41,3,1,0,0,1,0,0,9781446500293,9781446500293,English,Sport
The Cubs Fan's Little Book of Wisdom : 101 Truths...Learned the Hard Way,Jim Langford,112,Taylor Trade Publishing,2002-12-22,6.88,1.07,3,1,0,0,1,0,0,9781888698534,9781888698534,English,Sport
The Fox-Hunter's Week-End Book,David Brock,366,Read Books,2011-05-23,27.34,6.66,2,1,0,1,0,0,0,9781447412533,9781447412533,English,Sport
The Book of Five Rings (Illustrated Edition),"Miyamoto Musashi, Lew Hartman",52,Illustrated Books,2015-05-25,13.84,1.66,4.01,44182,692,2470,9521,14722,16777,3628453,9781633842854,English,Sport
Believe : Journey from Jacksonville,"Ken Norton, John V Amodeo, Donald Hennessey, Jr",164,1st World Publishing,2009-10-01,17.08,5.92,4.67,3,0,0,0,1,2,1911270,9781421891200,English,Sport
The Ultimate Boston Red Sox Time Machine Book,Martin Gitlin,208,Rowman & Littlefield,2020-01-24,17.97,1.13,3.83,12,0,0,4,6,2,9781493045846,9781493045846,English,Sport
Shaolin Tradizionale del Nord Vol.1 : Livello di Base - Dai Shi,"Bernd Hoehle, Constantin Boboc",162,Independently Published,2019-02-17,24.66,2.34,5,1,0,0,0,0,1,9781730838781,9781730838781,Italian,Sport
Shaolin Tradizionale del Nord Vol.5 : Livello Avanzato - Xiong Shi,"Bernd Hoehle, Constantin Boboc",154,Independently Published,2019-02-20,28.52,10.48,5,1,0,0,0,0,1,9781797607733,9781797607733,Italian,Sport
Washington Baseball Fan's Little Book of Wisdom,Frederic J. Frommer,112,Taylor Trade Publishing,2005-05-03,7.21,0.74,3,1,0,0,1,0,0,9781589792753,9781589792753,English,Sport
For the Golfer Who Has Everything : A Funny Golf Book,Team Golfwell,88,Team Golfwell,2022-06-14,20.31,2.39,3.33,3,0,0,2,1,0,1788958,9781991048028,English,Sport
Shaolin Tradizionale del Nord Vol.6 : Livello Avanzato - Xiong Shi 1,"Bernd Hoehle, Constantin Boboc",156,Independently Published,2019-02-20,28.59,10.41,5,1,0,0,0,0,1,9781797611068,9781797611068,Italian,Sport
The Seven Star Book: Twelve Keywords of Attack and Defense,Raymond Fogg,78,Lulu.com,2011-07-23,18.09,9.71,5,1,0,0,0,0,1,3364440,9781411628656,English,Sport
The Seven Star Book: Twelve Keywords of Attack and Defense,Raymond Fogg,78,Lulu.com,2011-07-23,18.09,9.71,5,1,0,0,0,0,1,3364440,9781411628656,English,Sport
The Red Sox Fan's Little Book of Wisdom : A Fine Sense of the Ridiculous,Curt Smith,112,Taylor Trade Publishing,2003-02-17,6.98,0.97,3.75,4,0,1,1,0,2,3683521,9781888698503,English,Sport
Appendix to the Book of the Crossbow and Ancient Projectile Engines,Ralph Payne-Gallwey,56,Franklin Classics Trade Press,2018-11-01,14.31,3.64,4.5,2,0,0,0,1,1,9780344613548,9780344613548,English,Sport
The Red Sox Fan's Little Book of Wisdom : A Fine Sense of the Ridiculous,Curt Smith,112,Taylor Trade Publishing,2003-02-17,6.98,0.97,3.75,4,0,1,1,0,2,3683521,9781888698503,English,Sport
Shaolin Tradizionale del Nord Vol.9 : Livello Istruttore - Lao Shi 1,"Bernd Hoehle, Constantin Boboc",376,Independently Published,2019-02-20,36.85,2.65,5,1,0,0,0,0,1,9781797616797,9781797616797,Italian,Sport
Shaolin Tradizionale del Nord Vol.8 : Livello Istruttore - Lao Shi,"Bernd Hoehle, Constantin Boboc",230,Independently Published,2019-02-20,34.08,5.42,5,1,0,0,0,0,1,9781797614946,9781797614946,Italian,Sport
The Best Tampa Bay Lightning Joke Book Ever,Aj Howard,84,Lulu.com,2013-06-12,12.66,5.34,2,1,0,1,0,0,0,9781304121394,9781304121394,English,Sport
"The New Yorker Book of Baseball Cartoons, Revised and Updated",R Mankoff,144,John Wiley & Sons Inc,2012-06-29,18.11,1.59,3.78,51,0,5,12,23,11,3223928,9781118342046,English,Sport
Shaolin Tradizionale del Nord Vol. 12 : Teoria Fondamentale,"Bernd Hoehle, Constantin Boboc",456,Independently Published,2019-02-20,38.31,1.19,5,1,0,0,0,0,1,9781797637099,9781797637099,Italian,Sport
The Master of Game - The Oldest English Book on Hunting,Edward of York,382,White Press,2016-07-29,28.73,5.27,3.5,16,0,1,8,5,2,9781473332133,9781473332133,English,Sport
Shaolin Tradizionale del Nord Vol.14 : Shaolin Hei Hu Quan - Applicazioni Marziali Avanzate,"Bernd Hoehle, Constantin Boboc",362,Independently Published,2019-02-20,36.59,2.91,5,1,0,0,0,0,1,9781797638843,9781797638843,Italian,Sport
The Complete Wwf Video Guide Volume V,"James Dixon, Arnold Furious, Lee Maughan, Bob Dahlstrom, Rick Ashley",368,Lulu Press Inc,2014-04-03,38.60,2.90,3.91,11,0,1,1,7,2,9781291816938,9781291816938,English,Sport
Shaolin Tradizionale del Nord Vol.13 : Shaolin Wu Bu Quan - Applicazioni Marziali Avanzate,"Bernd Hoehle, Constantin Boboc",244,Independently Published,2019-02-20,34.34,5.16,5,1,0,0,0,0,1,9781797638096,9781797638096,Italian,Sport
Shaolin Tradizionale del Nord Vol.15 : Shaolin Wu Hua Quan - Applicazioni Marziali Avanzate,"Bernd Hoehle, Constantin Boboc",322,Independently Published,2019-02-20,35.80,3.70,5,1,0,0,0,0,1,9781797640235,9781797640235,Italian,Sport
Chuckling Champs! Triple Chin Coloring Book,Jupiter Kids,106,Jupiter Kids,2016-03-03,15.94,0.16,1,2,2,0,0,0,0,9781683262909,9781683262909,English,Sport
Great Lakes Waterfront Trail Map Book : Ontario's Southwest Edition,"Lucidmap Inc, Waterfront Regeneration Trust",96,Lucidmap Inc.,2016-04-15,17.98,7.82,2,1,0,1,0,0,0,9781927391945,9781927391945,English,Sport
Shaolin Tradizionale del Nord Vol.14 : Shaolin Hei Hu Quan - Applicazioni Marziali Avanzate,"Bernd Hoehle, Constantin Boboc",362,Independently Published,2019-02-20,36.59,2.91,5,1,0,0,0,0,1,9781797638843,9781797638843,Italian,Sport
Shaolin Tradizionale del Nord Vol. 12 : Teoria Fondamentale,"Bernd Hoehle, Constantin Boboc",456,Independently Published,2019-02-20,38.31,1.19,5,1,0,0,0,0,1,9781797637099,9781797637099,Italian,Sport
The Funniest Carolina Panthers Joke Book Ever,Robby Timmson,144,Lulu.com,2013-01-04,14.71,6.09,5,1,0,0,0,0,1,9781300537458,9781300537458,English,Sport
Shaolin Tradizionale del Nord Vol.8 : Livello Istruttore - Lao Shi,"Bernd Hoehle, Constantin Boboc",230,Independently Published,2019-02-20,34.08,5.42,5,1,0,0,0,0,1,9781797614946,9781797614946,Italian,Sport
Shaolin Tradizionale del Nord Vol.18 : Shaolin Tong Bei Zhang - Applicazioni Marziali Avanzate,"Bernd Hoehle, Constantin Boboc",302,Independently Published,2019-04-21,35.41,3.28,5,1,0,0,0,0,1,9781093954197,9781093954197,Italian,Sport
Shaolin Tradizionale del Nord Vol.9 : Livello Istruttore - Lao Shi 1,"Bernd Hoehle, Constantin Boboc",376,Independently Published,2019-02-20,36.85,2.65,5,1,0,0,0,0,1,9781797616797,9781797616797,Italian,Sport
The Funniest Cleveland Browns Joke Book Ever,David Jacobson,144,Lulu.com,2012-12-23,16.66,7.14,4,1,0,0,0,1,0,9781300537625,9781300537625,English,Sport
The Funniest Cincinnati Bengals Joke Book Ever,Fred Dickinson,144,Lulu.com,2012-12-23,16.71,7.09,5,1,0,0,0,0,1,9781300537632,9781300537632,English,Sport
The Ultimate Philadelphia Athletics Reference Book 1901-1954,Ted Taylor,458,Xlibris,2010-03-08,37.67,4.03,4.5,2,0,0,0,1,1,9781450025720,9781450025720,English,Sport
The Ultimate Philadelphia Athletics Reference Book 1901-1954,Ted Taylor,458,Xlibris,2010-03-08,26.91,2.59,4.5,2,0,0,0,1,1,3414576,9781450025713,English,Sport
Shaolin Tradizionale del Nord Vol.10 : QiGong Marziale - Shaolin DaMo Yi Jin Jing,"Bernd Hoehle, Constantin Boboc",724,Independently Published,2019-02-20,60.72,2.78,5,1,0,0,0,0,1,9781797618524,9781797618524,Italian,Sport
The Book Of Camp-Lore And Woodcraft - Legacy Edition : Dan Beard's Classic Manual On Making The Most Out Of Camp Life In The Woods And Wilds,Daniel Carter Beard,298,Doublebit Press,2019-12-04,34.31,1.59,4.22,59,0,2,10,20,27,9781643890258,9781643890258,English,Sport
Shaolin Tradizionale del Nord Vol.2 : Livello di Base - Dai Shi 1,"Bernd Hoehle, Constantin Boboc",174,Independently Published,2019-02-18,24.84,3.66,5,1,0,0,0,0,1,9781797476575,9781797476575,Italian,Sport
The Best Tampa Bay Lightning Joke Book Ever,Aj Howard,84,Lulu.com,2013-06-12,12.66,5.34,2,1,0,1,0,0,0,9781304121394,9781304121394,English,Sport
The Ultimate Boston Red Sox Time Machine Book,Martin Gitlin,208,Rowman & Littlefield,2020-01-24,17.97,1.13,3.83,12,0,0,4,6,2,9781493045846,9781493045846,English,Sport
Shaolin Tradizionale del Nord Vol.1 : Livello di Base - Dai Shi,"Bernd Hoehle, Constantin Boboc",162,Independently Published,2019-02-17,24.66,2.34,5,1,0,0,0,0,1,9781730838781,9781730838781,Italian,Sport
Shaolin Tradizionale del Nord Vol.5 : Livello Avanzato - Xiong Shi,"Bernd Hoehle, Constantin Boboc",154,Independently Published,2019-02-20,28.52,10.48,5,1,0,0,0,0,1,9781797607733,9781797607733,Italian,Sport
Sailing Around the World the Wrong Way: vol. 2 : Trinidad to Scaninavia,"Harold Knoll, Harold Byler",212,AuthorHouse,2004-07-30,15.98,3.22,3,1,0,0,1,0,0,9781418428693,9781418428693,English,Sport
The Practical Man's Book Of Things To Make And Do,James E. Wheeler,640,Read Books,2010-11-15,44.58,1.02,4,1,0,0,0,1,0,9781446514177,9781446514177,English,Sport
Shaolin Tradizionale del Nord Vol.2 : Livello di Base - Dai Shi 1,"Bernd Hoehle, Constantin Boboc",174,Independently Published,2019-02-18,24.84,3.66,5,1,0,0,0,0,1,9781797476575,9781797476575,Italian,Sport
The Best Tampa Bay Lightning Joke Book Ever,Aj Howard,84,Lulu.com,2013-06-12,12.66,5.34,2,1,0,1,0,0,0,9781304121394,9781304121394,English,Sport
Shaolin Tradizionale del Nord Vol.2 : Livello di Base - Dai Shi 1,"Bernd Hoehle, Constantin Boboc",174,Independently Published,2019-02-18,24.84,3.66,5,1,0,0,0,0,1,9781797476575,9781797476575,Italian,Sport
The Best Tampa Bay Lightning Joke Book Ever,Aj Howard,84,Lulu.com,2013-06-12,12.66,5.34,2,1,0,1,0,0,0,9781304121394,9781304121394,English,Sport
The Book of Woodcraft and Indian Lore - Survival in the Wild,"Ernest, Thompson Seton",620,Read Books,2008-11-30,58.38,3.32,4.18,56,0,5,5,21,25,9781443737746,9781443737746,English,Sport
Bob Feller's Little Blue Book of Baseball Wisdom,"Bob Feller, Burton Rocks, Ralph Kiner",176,TRIUMPH BOOKS,2009-03-11,23.15,0.85,3,10,0,4,3,2,1,9781600782190,9781600782190,English,Sport
Shaolin Tradizionale del Nord Vol.16 : Shaolin Qing Long Quan - Applicazioni Marziali Avanzate,"Bernd Hoehle, Constantin Boboc",326,Independently Published,2019-02-20,35.86,3.64,5,1,0,0,0,0,1,9781797640884,9781797640884,Italian,Sport
The Funniest Carolina Panthers Joke Book Ever,Robby Timmson,144,Lulu.com,2013-01-04,14.71,6.09,5,1,0,0,0,0,1,9781300537458,9781300537458,English,Sport
Shaolin Tradizionale del Nord Vol.17 : Shaolin Qi Chui - Applicazioni Marziali Avanzate,"Bernd Hoehle, Constantin Boboc",298,INDEPENDENTLY PUBLISHED,2019-04-14,35.33,3.36,5,1,0,0,0,0,1,9781093951592,9781093951592,Italian,Sport
"Boy Scouts Handbook : The First Edition, 1911 (Dover Books on Americana)",Boy Scouts Of America,454,Echo Point Books & Media,2015-06-05,23.65,2.45,3.97,2962,162,172,559,783,1286,9781626541290,9781626541290,English,Sport
The White Sox Fan's Little Book of Wisdom,Paul Whitfield,124,Taylor Trade Publishing,2004-09-01,7.30,0.65,4.2,5,0,1,0,1,3,9781589791268,9781589791268,English,Sport
"Boy Scouts Handbook : The First Edition, 1911 (Dover Books on Americana)",Boy Scouts Of America,454,Echo Point Books & Media,2015-06-05,23.65,2.45,3.97,2962,162,172,559,783,1286,9781626541290,9781626541290,English,Sport
Believe : Journey from Jacksonville,"Ken Norton, John V Amodeo, Donald Hennessey, Jr",164,1st World Publishing,2009-10-01,17.08,5.92,4.67,3,0,0,0,1,2,1911270,9781421891200,English,Sport
Born Fighter : SHORTLISTED FOR THE WILLIAM HILL SPORTS BOOK OF THE YEAR PRIZE,"Ruqsana Begum, Sarah Shephard",304,Simon & Schuster Ltd,2020-06-25,15.65,0.35,4.26,66,0,3,8,24,31,1452991,9781471185151,English,Sport
Appendix to the Book of the Crossbow and Ancient Projectile Engines,Ralph Payne-Gallwey,56,Franklin Classics Trade Press,2018-11-01,14.31,3.64,4.5,2,0,0,0,1,1,9780344613548,9780344613548,English,Sport
Shaolin Tradizionale del Nord Vol.6 : Livello Avanzato - Xiong Shi 1,"Bernd Hoehle, Constantin Boboc",156,Independently Published,2019-02-20,28.59,10.41,5,1,0,0,0,0,1,9781797611068,9781797611068,Italian,Sport
"Shelters, Shacks, and Shanties : The Classic Guide to Building Wilderness Shelters (Dover Books on Architecture)",D C Beard,258,Echo Point Books & Media,2015-06-05,20.79,0.41,4.09,333,2,12,65,128,126,3627527,9781626541887,English,Sport
Hakka Mantis : Pictorial Book of Boxing Postures & Maxims,"Roger D Hagood, Charles Alan Clemens, Huang Yan",132,Southern Mantis Press,2015-06-30,47.28,7.72,5,1,0,0,0,0,1,1700401,9780985724092,English,Sport
"Horse Racing's Most Wanted (TM) : The Top 10 Book of Derby Delights, Frenetic Finishes, and Backstretch Banter",Jr.  David L. Hudson,256,POTOMAC BOOKS INC,2011-05-31,14.71,0.79,3,2,0,0,2,0,0,1465750,9781597977357,English,Sport
Hakka Mantis : Pictorial Book of Boxing Postures & Maxims,"Roger D Hagood, Charles Alan Clemens, Huang Yan",132,Southern Mantis Press,2015-06-30,47.28,7.72,5,1,0,0,0,0,1,1700401,9780985724092,English,Sport
"The Samurai Way, Bushido : The Soul of Japan and the Book of Five Rings","Inazo Nitob, Musashi Miyamoto, Inazo Nitobe",140,Wilder Publications,2008-05-30,16.92,3.08,3.5,4,0,0,3,0,1,1745744,9781604593723,English,Sport
"Football'S Most Wanted (TM) II : The Top 10 Book of More Bruising Backs, Savage Sacks, and Gridiron Oddities",Walter J. Harvey,272,POTOMAC BOOKS INC,2006-12-13,11.14,3.86,4.5,2,0,0,0,1,1,1467859,9781574889864,English,Sport
"Hunting Trips Of A Ranchman - An Account Of The Big Game Of The United States And Its Chase With Horse, Hound And Rifle - Vol.1 And Vol.2",Theodore Roosevelt,402,Read Books,2009-07-30,26.81,5.29,3,1,0,0,1,0,0,9781444646962,9781444646962,English,Sport
"Hunting Trips Of A Ranchman - An Account Of The Big Game Of The United States And Its Chase With Horse, Hound And Rifle - Vol.1 And Vol.2",Theodore Roosevelt,402,Read Books,2009-09-30,44.85,7.95,3,1,0,0,1,0,0,9781444648744,9781444648744,English,Sport
"Shelters, Shacks, and Shanties : The Classic Guide to Building Wilderness Shelters (Dover Books on Architecture)",D C Beard,258,Echo Point Books & Media,2015-06-05,20.79,0.41,4.09,333,2,12,65,128,126,3627527,9781626541887,English,Sport
Manuale Soft Air - Muovere e Sopravvivere Vol. 1,Francesco Sulpizi,224,Lulu.com,2014-11-08,18.95,4.65,3,1,0,0,1,0,0,9781326033262,9781326033262,Italian,Sport
Tangled Roots : The Appalachian Trail and American Environmental Politics,"Sarah Mittlefehldt, William Cronon",300,University of Washington Press,2013-11-01,86.90,14.40,3.81,77,1,9,18,25,24,9780295993003,9780295993003,English,Sport
Bacon & Beans : A Collection Of Tales And Recipes From The West,Stella Hughes,144,WESTERN HORSEMAN,2002-09-01,10.99,2.96,4.2,5,0,0,0,4,1,9780911647204,9780911647204,English,Sport
Top Soccer Tournaments Around the World,Mauricio Velazquez De Leon,64,Rosen Central,2010-01-15,30.29,1.20,3.67,3,0,1,0,1,1,9781435891401,9781435891401,English,Sport
Island Walks : Book One - Lindisfarne to Iona,Paul Truswell,216,The Choir Press,2021-09-30,27.79,32.51,4,1,0,0,0,1,0,2246525,9781789632484,English,Sport
Motorcycle Safety and Dynamics : Vol 2 - B&W,James R. Davis,176,Lulu.com,2011-08-30,31.20,7.00,4,1,0,0,0,1,0,2143975,9781257963096,English,Sport
Tracks : An Animal Tracking Book for Kids,"Ann Schaefer, John Schaefer, Tina Howell",422,Backwoods Publishing,2020-10-08,36.62,25.28,5,4,0,0,0,0,4,1858833,9780578721866,English,Sport
The Principles Theories & Practice of Jun Fan Gung Fu/Jeet Kune Do Vol.1,Sifu Panayiotis Argyridis,134,Xlibris,2010-10-12,34.69,0.31,1,1,1,0,0,0,0,3418093,9781453554210,English,Sport
Fish Watching : An Outdoor Guide to Freshwater Fishes,C. Lavett Smith,232,Cornell University Press,1994-06-15,36.62,9.38,4.4,5,0,0,1,1,3,9780801480843,9780801480843,English,Sport
History of Western Horseman : 75 Years Of The World's Leading Horse Magazine,Randy Witte,160,Rowman & Littlefield,2011-07-17,19.75,12.25,5,2,0,0,0,0,2,3095171,9780762777532,English,Sport
Team Roping With Jake and Clay : Barnes And Cooper On How To Practice And Compete,"Clay Cooper, Jake Barnes",224,WESTERN HORSEMAN,2002-10-01,13.07,3.88,4,3,0,0,1,1,1,3168276,9780911647471,English,Sport
"The Last Good Water : Prose and Poetry, 1988-2003",Michael Delp,144,Wayne State University Press,2003-12-03,30.37,1.13,4.57,14,0,0,0,6,8,9780814331712,9780814331712,English,Sport
Great National Soccer Teams,Annie Leah Sommers,64,Rosen Central,2010-01-30,30.29,1.20,4,2,0,0,1,0,1,3394294,9781435891388,English,Sport
Bacon & Beans : A Collection Of Tales And Recipes From The West,Stella Hughes,144,WESTERN HORSEMAN,2002-09-01,10.99,2.96,4.2,5,0,0,0,4,1,9780911647204,9780911647204,English,Sport
Paddling Northern Wisconsin : 85 Great Trips by Canoe and Kayak,Mike Svob,184,BOWER HOUSE,2012-01-26,24.57,2.43,4.22,23,0,0,7,4,12,9781931599863,9781931599863,English,Sport
The Snowman : Collectors Book,Louise Irvine,124,Richard Dennis,2006-07-24,28.31,9.19,3,1,0,0,1,0,0,2461291,9780903685955,English,Sport
