title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"Project X Origins: Pink Book Band, Oxford Level 1+: My Home: A New Home","Jan Burchett, Sara Vogler, Sarah Nayler",12,Oxford University Press,2014-01-09,4.12,1.38,3,1,0,0,1,0,0,635076,9780198300700,English,"Dictionaries, Languages"
Level 1: African Safari Book and Multi- ROM with MP3 Pack : Industrial Ecology,Izabella Hearn,9998,Pearson Education Limited,2014-10-02,12.16,0.84,4.09,11,0,1,3,1,6,721543,9781408264041,English,"Dictionaries, Languages"
"Project X Origins: Pink Book Band, Oxford Level 1+: My Home: A Home for Ted",Danny Waddell,12,Oxford University Press,2014-01-09,4.12,1.38,3.6,5,0,0,3,1,1,635075,9780198300670,English,"Dictionaries, Languages"
Kingdom Hearts Ii,Alexa Ray Corriea,192,Boss Fight LLC,2017-07-01,12.13,3.87,3.57,185,7,25,50,62,41,733674,9781940535166,English,"Dictionaries, Languages"
Speakout Pre-Intermediate Students' Book with DVD/Active book and MyLab Pack,"JJ Wilson, Antonia Clare, J Wilson",176,Pearson Education Limited,2012-02-16,48.28,1.62,3.81,16,1,2,3,3,7,1065426,9781408276082,English,"Dictionaries, Languages"
"Project X Alien Adventures: Grey Book Band, Oxford Level 13: The Rust Monster",Steve Cole,48,Oxford University Press,2014-01-09,7.40,3.10,5,1,0,0,0,0,1,665100,9780198391340,English,"Dictionaries, Languages"
Thucydides: History Books IV.1-V.24,Peter J. Rhodes,366,Liverpool University Press,1999-01-01,133.61,8.89,5,1,0,0,0,0,1,2117617,9780856687013,"Greek, Ancient (to 1453)","Dictionaries, Languages"
Printed Commonplace-Books and the Structuring of Renaissance Thought,Ann Moss,358,Oxford University Press,1996-05-23,186.22,61.28,4,5,0,0,1,3,1,2027219,9780198159087,English,"Dictionaries, Languages"
"Project X Alien Adventures: Grey Book Band, Oxford Level 12: Trapped in Time",Elen Caldecott,48,Oxford University Press,2014-01-09,7.40,3.10,4,1,0,0,0,1,0,649644,9780198391326,English,"Dictionaries, Languages"
Au Revoir les Enfants,"Louis Malle, Anselm Hollo",78,Avalon Travel Publishing,1994-01-27,13.37,3.63,3.77,1334,27,91,366,534,316,670594,9780802131140,English,"Dictionaries, Languages"
The Best Dogs Come From... (Dual Language English-Deutsch) : A Global Search to Find the Perfect Dog Breed,Dialog Abroad Books,34,Dialog Abroad Books,2020-01-02,7.91,5.09,5,1,0,0,0,0,1,1390434,9783948706012,English,"Dictionaries, Languages"
Defending Frequently Challenged Young Adult Books : A Handbook for Librarians and Educators,Pat R. Scales,244,ROWMAN & LITTLEFIELD,2016-09-16,45.23,7.87,5,10,0,0,0,0,10,2567121,9781442264328,English,"Dictionaries, Languages"
"Project X Origins: Gold Book Band, Oxford Level 9: Head to Head: Power Racers",Shoo Rayner,24,Oxford University Press,2014-01-09,6.79,3.71,5,1,0,0,0,0,1,665072,9780198302117,English,"Dictionaries, Languages"
The Collected Works of Paddy Chayefsky : The Screenplays,Paddy Chayefsky,346,Hal Leonard Corporation,2000-02-01,19.66,0.14,4.27,22,0,0,3,10,9,845396,9781557831934,English,"Dictionaries, Languages"
Easy Chinese Phrase Book : Over 1500 Common Phrases For Everyday Use and Travel,Lingo Mastery,180,Lingo Mastery,2020-07-29,13.34,1.46,4,1,0,0,0,1,0,1986691,9781951949211,English,"Dictionaries, Languages"
The Nonfiction Book Publishing Plan : The Professional Guide to Profitable Self-Publishing,"Stephanie Chandler, Karl W Palachuk",304,Authority Publishing,2018-09-26,19.77,0.43,4.4,62,3,1,3,16,39,1037391,9781949642001,English,"Dictionaries, Languages"
The Bibliomania or Book-madness,"Thomas Frognall Dibdin, Peter Danckwerts",264,Tiger of the Stripe,2006-12-31,16.20,0.90,3.5,10,0,3,2,2,3,1033779,9781904799177,English,"Dictionaries, Languages"
Nonfiction Book Proposals Anybody Can Write : How to Get a Contract and Advance Before Writing Your Book - Revised and Updated,Elizabeth Lyon,320,Penguin Putnam Inc,2002-12-03,16.35,0.65,4.1,129,1,2,25,56,45,891904,9780399528279,English,"Dictionaries, Languages"
Sell Your Book on Amazon : Top Secret Tips Guaranteed to Increase Sales for Print-On-Demand and Self-Publishing Writers 3rd Edition,"Brent Sampson, Dan Poynter",130,Outskirts Press,2007-03-31,13.35,1.65,3.77,90,4,7,26,22,31,1018117,9781432701963,English,"Dictionaries, Languages"
"Nail Your Novel: 1 : Why Writers Abandon Books and How You Can Draft, Fix and Finish with Confidence",Roz Morris,184,Fabled Lands Publishing,2016-01-25,12.97,3.03,4.05,458,1,19,102,169,167,751199,9781909905955,English,"Dictionaries, Languages"
"Nail Your Novel: 1 : Why Writers Abandon Books and How You Can Draft, Fix and Finish with Confidence",Roz Morris,184,Fabled Lands Publishing,2016-01-25,12.97,3.03,4.05,458,1,19,102,169,167,751199,9781909905955,English,"Dictionaries, Languages"
English for Academic Study: Extended Writing & Research Skills Teacher's Book - Edition 2,"Joan McCormack, John Slaght",88,Garnet Publishing,2012-05-18,23.43,1.58,5,3,0,0,0,0,3,657817,9781908614315,English,"Dictionaries, Languages"
Level 1: Daniel Radcliffe Book and CD Pack,Vicky Shipton,13,Pearson Education Limited,2008-03-20,11.28,0.04,3.47,19,0,3,9,2,5,895318,9781405885447,English,"Dictionaries, Languages"
SCRABBLE (TM) Puzzles : Book 1,Collins Scrabble,288,HarperCollins Publishers,2022-09-01,7.64,2.36,4,1,0,0,0,1,0,457716,9780008523961,English,"Dictionaries, Languages"
"PLPR2:Wave, The Bk/CD pack",Morton Rhue,45,Pearson Education Limited,2008-03-13,9.86,0.90,3.25,71,4,10,27,24,6,805352,9781405878814,Spanish,"Dictionaries, Languages"
"Dad Jokes : The Terribly Good Dad jokes book Father's Day gift, Dads Birthday Gift, Christmas Gift For Dads",Share The Love Gifts,52,Createspace Independent Publishing Platform,2018-05-16,6.87,1.46,3.72,385,28,43,83,87,144,296539,9781719204842,English,"Dictionaries, Languages"
Level 2: Mr Bean in Town Book and MP3 Pack,"Rowan Atkinson, Richard Curtis, Robin Driscoll, Andrew Clifford",30,Pearson Education Limited,2011-09-01,9.82,0.18,3.86,109,7,5,29,23,45,815598,9781408285121,English,"Dictionaries, Languages"
Bulgarian-English / English-Bulgarian Practical Dictionary,Ivan Tchomakov,323,"Hippocrene Books Inc.,U.S.",1992-06-18,19.15,1.03,3.18,11,2,1,1,7,0,598461,9780870521454,English,"Dictionaries, Languages"
Level 4: The Client Book and MP3 Pack,John Grisham,64,Pearson Education Limited,2011-11-10,12.41,0.09,4.04,428731,3547,14681,93260,166707,150536,901871,9781408294253,English,"Dictionaries, Languages"
"Regimes of Language : Ideologies, Polities, and Identities",Paul V. Kroskrity,432,SAR Press,2000-02-23,39.33,1.67,3.85,20,2,0,5,5,8,1005650,9780933452626,English,"Dictionaries, Languages"
"If You Can't Say Anything Nice, Say It in Yiddish : The Book of Yiddish Insults and Curses",Lita Epstein,192,"Citadel Press Inc.,U.S.",2018-10-30,11.67,2.33,3.84,68,1,5,18,24,20,366025,9780806538761,English,"Dictionaries, Languages"
English for Academic Study: Extended Writing & Research Skills Teacher's Book - Edition 2,"Joan McCormack, John Slaght",88,Garnet Publishing,2012-05-18,23.43,1.58,5,3,0,0,0,0,3,657817,9781908614315,English,"Dictionaries, Languages"
Nonfiction Book Proposals Anybody Can Write : How to Get a Contract and Advance Before Writing Your Book - Revised and Updated,Elizabeth Lyon,320,Penguin Putnam Inc,2002-12-03,16.35,0.65,4.1,129,1,2,25,56,45,891904,9780399528279,English,"Dictionaries, Languages"
Level 1: Daniel Radcliffe Book and CD Pack,Vicky Shipton,13,Pearson Education Limited,2008-03-20,11.28,0.04,3.47,19,0,3,9,2,5,895318,9781405885447,English,"Dictionaries, Languages"
Unlock Level 2 Reading and Writing Skills Teacher's Book with DVD,Jeremy Day,144,Cambridge University Press,2014-05-31,42.22,1.25,3.7,10,1,2,1,1,5,766212,9781107614031,English,"Dictionaries, Languages"
"Project X Alien Adventures: Dark Red + Book Band, Oxford Level 20: The Beasts of Blackwater","J. A. Henderson, Dynamo",96,Oxford University Press,2015-04-23,8.52,3.88,5,3,0,0,0,0,3,635086,9780198318002,English,"Dictionaries, Languages"
English for Academic Purposes : An Advanced Resource Book,Ken Hyland,356,Taylor & Francis Ltd,2006-08-30,42.27,5.03,3.86,22,0,2,3,13,4,396138,9780415358705,English,"Dictionaries, Languages"
"Project X Origins: Dark Blue Book Band, Oxford Level 15: Top Secret: The Secret Diary of Danny Grower","Joanna Nadin, Kel Dyson",56,Oxford University Press,2014-01-09,7.44,3.56,4,2,0,0,1,0,1,17752,9780198303336,English,"Dictionaries, Languages"
"Project X Origins: Brown Book Band, Oxford Level 11: Strong Defences: Under Attack!",Mick Gowar,32,Oxford University Press,2014-01-09,7.37,2.63,4,1,0,0,0,1,0,635077,9780198302841,English,"Dictionaries, Languages"
"Project X Alien Adventures: Grey Book Band, Oxford Level 14: The Waythroo Wormhole",Jacqueline Rayner,48,Oxford University Press,2014-01-09,7.40,2.60,5,2,0,0,0,0,2,620905,9780198391418,English,"Dictionaries, Languages"
"Successful Self-Publishing : How to self-publish and market your book in ebook, print, and audiobook",Joanna Penn,120,Curl Up Press,2018-02-22,11.41,2.69,4.3,1575,16,41,180,558,780,283309,9781912105854,English,"Dictionaries, Languages"
Oxford English for Careers: Engineering 1: Student's Book,"Peter Astley, Lewis Lansford",136,Oxford University Press,2013-01-17,46.53,13.47,3.42,38,6,4,7,10,11,755844,9780194579490,English,"Dictionaries, Languages"
Archives and Recordkeeping : Theory into practice,Caroline Brown,224,Facet Publishing,2013-11-23,73.23,72.27,3.86,7,0,0,2,4,1,770287,9781856048255,English,"Dictionaries, Languages"
Level 1: Six Sketches Book and CD Pack,Leslie Dunkling,9999,Pearson Education Limited,2016-12-02,9.14,2.18,2.76,17,3,2,9,2,1,810965,9781405878203,English,"Dictionaries, Languages"
Conversation,"Rob Nolasco, Lois Arthur, Alan Maley",160,Oxford University Press,1987-10-01,30.74,10.26,4,11,0,1,2,4,4,665113,9780194370967,English,"Dictionaries, Languages"
Level 1: Six Sketches Book and CD Pack,Leslie Dunkling,9999,Pearson Education Limited,2016-12-02,9.14,2.18,2.76,17,3,2,9,2,1,810965,9781405878203,English,"Dictionaries, Languages"
The Bullshit-Free Book : How to communicate clearly and reclaim our language,Kevin Duncan,160,LID Publishing,2022-04-19,11.58,3.92,3,1,0,0,1,0,0,989916,9781911671503,English,"Dictionaries, Languages"
Easystart: Marcel and the Mona Lisa Book and MP3 Pack : Industrial Ecology,Stephen Rabley,9999,Pearson Education Limited,2016-12-02,8.66,0.84,2.89,27,5,5,9,4,4,837298,9781405880640,English,"Dictionaries, Languages"
"Project X Origins: Yellow Book Band, Oxford Level 3: Weather: What's the Weather Like today?",Claire Llewellyn,16,Oxford University Press,2014-01-09,4.72,1.78,5,1,0,0,0,0,1,63616,9780198301035,English,"Dictionaries, Languages"
Easystart: The Troy Stone Book and CD Pack,Stephen Rabley,14,Pearson Education Limited,2008-03-20,9.40,0.10,3.38,45,5,7,11,10,12,837299,9781405880718,English,"Dictionaries, Languages"
Postprint : Books and Becoming Computational,N. Katherine Hayles,248,Columbia University Press,2021-03-01,21.79,2.71,2.88,8,1,2,2,3,0,922734,9780231198257,English,"Dictionaries, Languages"
Don't Read Poetry : A Book About How to Read Poems,Stephanie Burt,320,Basic Books,2019-06-13,25.33,6.17,3.82,287,2,18,75,126,66,390521,9780465094509,English,"Dictionaries, Languages"
Eugene O'Neill: Complete Plays Vol. 1 1913-1920 (LOA #40),Eugene O'Neill,1100,The Library of America,1988-11-01,40.62,2.88,4.03,102,2,1,22,44,33,706205,9780940450486,English,"Dictionaries, Languages"
Oxford Skills World: Level 1: Reading with Writing Student Book / Workbook,,120,Oxford University Press,2017-12-21,28.92,5.58,5,1,0,0,0,0,1,736927,9780194113465,English,"Dictionaries, Languages"
Sleeping on the Wing : An Anthology of Modern Poetry with Essays on Reading and Writing,"Kenneth Koch, Kate Farrell",336,Random House USA Inc,1982-03-01,13.98,1.52,3.95,246,2,8,60,107,69,60303,9780394743646,English,"Dictionaries, Languages"
"Get Started in Writing an Illustrated Children's Book : Design, develop and write illustrated children's books for kids of all ages",Lucy Courtenay,240,John Murray Press,2017-02-07,13.93,6.07,4,10,0,0,1,8,1,782048,9781473611849,English,"Dictionaries, Languages"
PLARES:The Blue Cat Club Book and CD-ROM Pack,Bernard Smith,22,Pearson Education Limited,2007-09-10,4.91,4.39,2.44,9,1,3,5,0,0,857766,9781405851961,English,"Dictionaries, Languages"
Matching Books and Readers : Helping English Learners in Grades K-6,"Nancy L. Hadaway, Terrell A. Young",256,Guilford Publications,2010-10-15,31.73,0.27,4.33,6,0,0,2,0,4,2217230,9781606238813,English,"Dictionaries, Languages"
Level 2: Walkabout Book and MP3 Pack,James Marshall,45,Pearson Education Limited,2011-04-20,10.27,0.23,5,1,0,0,0,0,1,790303,9781408285220,English,"Dictionaries, Languages"
"Cengage Advantage Books : The Speaker's Compact Handbook, Spiral bound Version","Douglas Stuart, Jo Sprague, David Bodary",272,"Cengage Learning, Inc",2016-01-01,46.34,21.66,3.59,39,2,3,12,14,8,2534355,9781305280281,English,"Dictionaries, Languages"
The Chicken Who Loved Books,"Angela Hunt, Marrieta Gal",34,"Angela Hunt Communications, Inc.",2018-08-02,20.23,0.87,4.34,59,0,0,8,23,28,2508033,9780986138676,English,"Dictionaries, Languages"
The Artist's Library : A Field Guide,"Erinn Batykefer, Laura Damon-Moore, Pigza Jessica",220,Coffee House Press,2014-05-29,18.16,0.83,3.55,139,2,11,51,59,16,692080,9781566893534,English,"Dictionaries, Languages"
The 2nd Book of Feckin' Irish Slang that'll make a holy show of the first one,"Colin Murphy, Donal O'Dea",64,O'Brien Press Ltd,2006-05-17,12.86,1.14,4.33,9,0,0,2,2,5,52748,9780862789619,English,"Dictionaries, Languages"
"Project X Origins: Purple Book Band, Oxford Level 8: Buildings: Mr Grim's Tower","Damian Harvey, Korky Paul",24,Oxford University Press,2014-01-09,6.93,2.57,3.57,7,1,0,2,2,2,547766,9780198301738,English,"Dictionaries, Languages"
"Essays on Performance Writing, Poetics and Poetry: Vol 1 : On Performance Writing, with pedagogical sketches",John A. Hall,252,Shearsman Books,2013-10-15,21.31,3.99,3.5,2,0,0,1,1,0,799937,9781848613171,English,"Dictionaries, Languages"
The American Sign Language Phrase Book with DVD,"Barbara Bernstein Fant, Lou Fant",400,McGraw-Hill Education - Europe,2011-06-09,21.20,1.80,4.07,282,5,15,53,91,118,780844,9780071759328,English,"Dictionaries, Languages"
Cousins Forever - Cousines pour toujours : Α bilingual children's book in French and English,"Elisavet Arkolaki, Nicolas Naillon, Charikleia Arkolaki",36,Independently Published,2021-02-17,11.79,0.24,4.59,71,4,0,2,9,56,798309,9798710442968,French,"Dictionaries, Languages"
Book Marks (Guided Journal) : A Reading Tracker,Book Riot,144,Abrams,2020-02-11,15.04,1.96,2.5,2,1,0,0,1,0,1066651,9781419743573,English,"Dictionaries, Languages"
Red Lanterns Revenge (Green Lantern),"Michael V Acampora, Dan Schoening",56,Capstone Press,2011-08-01,5.67,0.33,3.88,24,0,1,9,6,8,381414,9781434234094,English,"Dictionaries, Languages"
Complete Spoken Arabic (of the Arabian Gulf) Beginner to Intermediate Course : (Book and audio support),Frances Smart,320,John Murray Press,2012-12-28,46.92,14.08,3.71,7,0,0,3,3,1,326677,9781444105469,English,"Dictionaries, Languages"
"Gate of Horn, Book of Silk","Michael Andre-Driussi, Gene Wolfe",308,Sirius Fiction,2012-08-15,19.54,0.56,3.98,49,0,2,13,18,16,974443,9780964279551,English,"Dictionaries, Languages"
By the Book? : Contemporary Publishing in Australia,Emmett Stinson,200,Monash University Publishing,2013-11-25,19.26,1.74,4.5,2,0,0,0,1,1,1218675,9781922235206,English,"Dictionaries, Languages"
The Classical Tibetan Language,Stephan V. Beyer,503,State University of New York Press,1992-07-01,40.45,4.75,4.22,9,0,0,3,1,5,971560,9780791411001,English,"Dictionaries, Languages"
Monster : Living Off the Big Screen,John Gregory Dunne,224,Random House USA Inc,1998-03-17,15.06,0.94,3.57,322,9,31,108,116,58,509459,9780375750243,English,"Dictionaries, Languages"
Vocabulary,"John Morgan, Mario Rinvolucri",184,Oxford University Press,2004-05-13,32.55,9.15,4.33,6,0,0,1,2,3,667347,9780194421867,English,"Dictionaries, Languages"
Easystart: The Troy Stone Book and CD Pack,Stephen Rabley,14,Pearson Education Limited,2008-03-20,9.40,0.10,3.38,45,5,7,11,10,12,837299,9781405880718,English,"Dictionaries, Languages"
Reading German : A Course Book and Reference Grammar,"Waltraud Coles, Bill Dodd",392,Oxford University Press,1998-03-05,58.11,20.79,3.43,7,0,2,1,3,1,377343,9780198700203,English,"Dictionaries, Languages"
Easystart: The Fireboy Book and CD Pack : Industrial Ecology,Stephen Rabley,9999,Pearson Education Limited,2016-12-02,9.39,0.11,3.49,45,4,5,15,7,14,902054,9781405880572,English,"Dictionaries, Languages"
Grammar Friends 3: Teacher's Book,"Tim Ward, Eileen Flannigan",24,Oxford University Press,2009-04-23,2.85,7.20,1,1,1,0,0,0,0,860755,9780194780087,English,"Dictionaries, Languages"
"Start Writing Your Book Today : A step-by-step plan to write your nonfiction book, from first draft to finished manuscript",Morgan Gist MacDonald,164,Paper Raven Books,2018-12-14,13.69,0.30,3.95,20,1,1,4,6,8,1058949,9780996933124,English,"Dictionaries, Languages"
Nelson Comprehension Pupil Book 2,"Wendy Wren, John Jackman",64,Oxford University Press,2014-11-01,12.61,0.36,4.33,3,0,0,1,0,2,892031,9781408505472,English,"Dictionaries, Languages"
Oxford First Picture Word Book,Heather Heyworth,32,Oxford University Press,2011-05-12,7.89,1.11,5,1,0,0,0,0,1,879823,9780199117161,English,"Dictionaries, Languages"
A Commentary on Horace: Odes: Book II,"R. G. M. Nisbet, Margaret Hubbard",372,Oxford University Press,1991-06-13,38.69,60.21,5,1,0,0,0,0,1,888454,9780198147718,English,"Dictionaries, Languages"
By the Book? : Contemporary Publishing in Australia,Emmett Stinson,200,Monash University Publishing,2013-11-25,19.26,1.74,4.5,2,0,0,0,1,1,1218675,9781922235206,English,"Dictionaries, Languages"
Reading German : A Course Book and Reference Grammar,"Waltraud Coles, Bill Dodd",392,Oxford University Press,1998-03-05,58.11,20.79,3.43,7,0,2,1,3,1,377343,9780198700203,English,"Dictionaries, Languages"
