title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
A Snake Lies Waiting : Legends of the Condor Heroes Vol. 3,"Jin Yong, Anna Holmwood, Gigi Chang",448,Quercus Publishing,2020-09-24,11.58,1.92,4.33,818,1,21,105,268,423,30284,9781784299576,English,"History, Archaeology"
Guarded by Dragons : Encounters with Rare Books and Rare People,Rick Gekoski,256,"Little, Brown Book Group",2022-06-28,17.76,12.74,3.69,65,0,3,26,24,12,44790,9781472133854,English,"History, Archaeology"
This Is a Book for People Who Love the Royals,Rebecca Stoeker,184,"Running Press,U.S.",2020-11-12,14.32,6.18,4.04,148,0,7,27,67,47,276683,9780762470846,English,"History, Archaeology"
Rome's Mediterranean Empire : Books 41-45 and the Periochae,"Livy, Jane D. Chaplin",432,Oxford University Press,2010-01-11,13.22,2.28,4.21,39,0,0,9,13,17,222390,9780199556021,English,"History, Archaeology"
"The Spider (The UNDER THE NORTHERN SKY Series, Book 2)",Leo Carew,512,Headline Publishing Group,2019-11-01,13.58,0.42,4.26,847,7,20,104,334,382,41237,9781472247049,English,"History, Archaeology"
Cast Iron : The red-hot penultimate case of the Enzo series (The Enzo Files Book 6),Peter May,416,Quercus Publishing,2018-10-02,8.95,3.55,4.14,4390,39,132,737,1741,1741,28039,9781782062318,English,"History, Archaeology"
The Social Life of Books : Reading Together in the Eighteenth-Century Home,Abigail Williams,368,Yale University Press,2017-08-02,37.43,1.07,3.87,79,1,7,8,48,15,695153,9780300208290,English,"History, Archaeology"
"Complete Latin Beginner to Intermediate Book and Audio Course : Learn to read, write, speak and understand a new language with Teach Yourself",Gavin Betts,352,John Murray Press,2014-06-03,37.03,8.47,3.49,77,3,11,27,17,19,13761,9781444195835,English,"History, Archaeology"
"Irish History : People, Places and Events That Built Ireland","Neil Hegarty, Collins Books",224,HarperCollins Publishers,2020-05-01,8.91,0.09,5,1,0,0,0,0,1,51602,9780008340131,English,"History, Archaeology"
Carnage and Culture : Landmark Battles in the Rise to Western Power,Victor Davis Hanson,544,Random House USA Inc,2002-08-27,19.10,1.90,4.07,2346,69,112,389,795,981,130077,9780385720380,English,"History, Archaeology"
Summary and Analysis of Man's Search for Meaning : Based on the Book by Victor E. Frankl,Worth Books,60,OPEN ROAD MEDIA,2017-05-23,9.80,0.19,4.45,75,1,1,8,18,47,467601,9781504046770,English,"History, Archaeology"
Out of Africa,Isak Dinesen,416,Random House USA Inc,1992-09-05,24.97,0.53,3.92,40991,1031,2590,8912,14659,13799,56501,9780679600213,English,"History, Archaeology"
"The History of the World Quiz Book : 1,000 Questions and Answers to Test Your Knowledge",Meredith MacArdle,224,Michael O'Mara Books Ltd,2018-11-01,10.80,1.70,3.33,21,3,0,7,9,2,275514,9781782439004,English,"History, Archaeology"
"The Catalogue of Shipwrecked Books : Christopher Columbus, His Son, and the Quest to Build the World's Greatest Library",Edward Wilson-Lee,416,Scribner Book Company,2020-03-10,15.71,1.79,3.68,925,22,74,273,369,187,1615376,9781982111403,English,"History, Archaeology"
Ovid: Metamorphoses Books IX-XII,Donald E. Hill,238,Liverpool University Press,1999-12-01,32.51,17.99,4.67,6,0,0,0,2,4,764815,9780856686467,Latin,"History, Archaeology"
Left-Wing Communism : An Infantile Disorder,V I Lenin,96,Martino Fine Books,2018-05-07,9.98,0.22,4.12,1964,76,107,272,550,959,33750,9781684222179,English,"History, Archaeology"
Taiwan in 100 Books,John Grant Ross,332,Camphor Press Ltd,2020-06-11,20.67,1.63,4.05,19,1,1,3,5,9,28333,9781788691994,English,"History, Archaeology"
Alice's Book : How the Nazis Stole My Grandmother's Cookbook,"Karina Urbach, Jamie Bulloch",368,Quercus Publishing,2022-05-12,22.65,1.85,3.83,23,0,3,4,10,6,302096,9781529416305,English,"History, Archaeology"
"The Assassins of Isis (Amerotke Mysteries, Book 5) : A gripping mystery of Ancient Egypt",Paul Doherty,416,Headline Publishing Group,2005-08-01,9.89,2.61,4.14,701,6,18,129,270,278,51686,9780755307821,English,"History, Archaeology"
The Book of Samurai : The Fundamental Teachings,"Antony Cummins, Yoshie Minami",544,Watkins Media Limited,2015-10-22,30.32,5.18,3.74,53,2,6,13,15,17,288146,9781780288888,English,"History, Archaeology"
A Little Tea Book : All the Essentials from Leaf to Cup,"Sebastian Beckwith, Caroline Paul, Wendy Macnaughton",144,Bloomsbury Publishing USA,2019-01-10,17.39,3.11,3.97,262,2,8,62,115,75,275384,9781632869029,English,"History, Archaeology"
"The Templar (Templars, Book 1) : A gripping medieval mystery of crusades and adventure",Paul Doherty,384,Headline Publishing Group,2008-04-17,9.62,2.78,3.37,341,27,53,95,99,67,287520,9780755338504,English,"History, Archaeology"
The Great Book of Badass Women : 15 Fearless and Inspirational Women that Changed History,"Rachel Walsh, Bill O'Neill",142,LAK Publishing,2020-09-07,11.86,0.14,3.9,154,1,10,46,44,53,34746,9781648450662,English,"History, Archaeology"
My Body Is a Book of Rules,Elissa Washuta,224,Red Hen Press,2014-08-12,20.39,0.61,4.08,1010,14,45,195,347,409,36205,9781597099691,English,"History, Archaeology"
The Little Book of London,David Long,192,The History Press Ltd,2008-02-01,10.28,12.22,3.64,92,1,8,33,31,19,291735,9780750948005,English,"History, Archaeology"
In The Shadows Of The American Century : The Rise and Decline of US Global Power,Alfred McCoy,280,HAYMARKET BOOKS,2017-10-19,20.39,0.61,4.17,668,7,26,91,267,277,211431,9781608467730,English,"History, Archaeology"
"The Little Book of Lost Words : Collywobbles, Snollygosters, and 87 Other Surprisingly Useful Terms Worth Resurrecting",Joe Gillard,192,Ten Speed Press,2019-09-03,15.24,1.26,4.06,243,0,9,54,93,87,318392,9780399582677,English,"History, Archaeology"
A Book of Life,Peter Kingsley,258,CATAFALQUE PRESS,2021-09-01,43.06,0.34,4.42,45,0,1,8,7,29,309633,9781999638443,English,"History, Archaeology"
"Satan in St Mary's (Hugh Corbett Mysteries, Book 1) : A thrilling medieval mystery",Paul Doherty,192,Headline Publishing Group,1990-09-06,8.34,4.16,3.94,2048,30,105,481,774,658,205876,9780747234920,English,"History, Archaeology"
The Book of Sea Shanties,Nathan Evans,192,Welbeck Publishing Group,2021-11-16,15.56,0.94,3.82,33,1,2,8,13,9,285376,9781787399587,English,"History, Archaeology"
The Book of Unconformities : Speculations on Lost Time,Hugh Raffles,400,Random House USA Inc,2020-08-25,29.71,3.29,3.99,168,2,5,37,73,51,291998,9780804197991,English,"History, Archaeology"
Bluecoats Vol. 8: Auld Lang Blue,Raoul Cauvin,48,Cinebook Ltd,2015-08-07,8.92,4.08,3.95,171,1,8,41,70,51,122486,9781849182454,English,"History, Archaeology"
Remnants of Auschwitz : The Witness and the Archive,"Giorgio Agamben, Daniel Heller-Roazen",176,Zone Books,2002-10-04,22.27,0.72,4.13,923,11,35,153,347,377,102936,9781890951177,English,"History, Archaeology"
Books and Islands in Ojibwe Country : Traveling Through the Land of My Ancestors,Louise Erdrich,160,Harper Perennial,2014-03-11,13.15,2.85,4.13,1242,9,43,211,491,488,489639,9780062309969,English,"History, Archaeology"
The Welsh Fairy Book,W.Jenkyn Thomas,256,Dover Publications Inc.,2001-04-01,9.02,0.48,4.03,204,5,5,43,77,74,145336,9780486417110,English,"History, Archaeology"
Into That Darkness : An Examination of Conscience,Gitta Sereny,400,Random House USA Inc,1983-06-01,17.76,1.24,4.28,2518,45,71,293,825,1284,85894,9780394710358,English,"History, Archaeology"
Rome's Italian Wars : Books 6-10,"Livy, J. C. Yardley, Dexter Hoyos",448,Oxford University Press,2013-04-04,13.13,3.87,4.16,1382,8,40,266,480,588,64249,9780199564859,English,"History, Archaeology"
Mantel Pieces : Royal Bodies and Other Writing from the London Review of Books,Hilary Mantel,352,HarperCollins Publishers,2021-11-30,11.94,1.56,3.9,908,11,30,222,423,222,67183,9780008430009,English,"History, Archaeology"
"Isaac's Storm : A Man, a Time, and the Deadliest Hurricane in History",Erik Larson,336,Random House USA Inc,2000-08-01,15.24,2.26,4.04,57824,664,2015,11288,23961,19896,57364,9780375708275,English,"History, Archaeology"
"Midnight at Marble Arch (Thomas Pitt Mystery, Book 28) : Danger is only ever one step away...",Anne Perry,448,Headline Publishing Group,2013-04-11,10.08,2.42,3.89,3365,36,168,861,1349,951,95199,9780755397129,English,"History, Archaeology"
The Age of Revolution: 1749-1848,Eric Hobsbawm,368,Random House USA Inc,1996-11-26,16.03,2.47,4.21,6373,48,139,893,2659,2634,54893,9780679772538,English,"History, Archaeology"
Barack Obama: Quotes to Live By,Carlton Books,192,Welbeck Publishing Group,2020-02-04,9.57,1.43,3.75,4,0,0,2,1,1,775146,9781787393066,English,"History, Archaeology"
War And The Iliad,Simone Weil,152,"The New York Review of Books, Inc",2006-04-03,15.97,1.03,4.1,1044,17,46,168,401,412,65405,9781590171455,English,"History, Archaeology"
The Book of Phobias and Manias : A History of the World in 99 Obsessions,Kate Summerscale,256,Profile Books Ltd,2022-10-06,17.93,3.07,3.7,161,0,9,65,52,35,29760,9781788162814,English,"History, Archaeology"
The Book of Five Rings,Miyamoto Musashi,64,www.bnpublishing.com,2009-04-30,9.50,0.60,4.01,44182,692,2470,9521,14722,16777,146705,9781607961178,English,"History, Archaeology"
More Money Than God : Hedge Funds and the Making of a New Elite,Sebastian Mallaby,512,Penguin Putnam Inc,2011-06-01,22.76,1.74,4.08,7864,132,334,1387,2907,3104,55377,9780143119418,English,"History, Archaeology"
The Penguin Book of Outer Space Exploration : NASA and the Incredible Story of Human Spaceflight,John Logsdon,384,Penguin Books Ltd,2019-02-28,15.25,0.75,4.18,71,0,2,11,30,28,349033,9780143129950,English,"History, Archaeology"
The Book Thieves : The Nazi Looting of Europe's Libraries and the Race to Return a Literary Inheritance,Anders Rydell,368,Prentice Hall Press,2018-02-08,16.38,2.12,3.78,1320,20,84,364,555,297,417932,9780735221239,English,"History, Archaeology"
How To Read The Egyptian Book Of The Dead,Barry Kemp,128,Granta Books,2007-02-05,6.99,1.50,3.91,33,0,1,12,9,11,362183,9781862079137,English,"History, Archaeology"
Michelle Obama: Quotes to Live By,Carlton Books,192,Welbeck Publishing Group,2020-02-04,9.24,1.26,4.24,119,2,5,15,37,60,774156,9781787392908,English,"History, Archaeology"
Clandestine In Chile,Gabriel Garcia Marquez,160,"The New York Review of Books, Inc",2010-07-06,12.63,2.87,3.85,3878,28,189,1124,1542,995,203544,9781590173404,English,"History, Archaeology"
Livy Ab Urbe Condita Books I-V,"Robert Ogilvie, Robert Maxwell Ogilvie",416,Oxford University Press,2009-09-16,33.85,16.65,3.95,8937,119,512,2130,3155,3021,537247,9780198146612,English,"History, Archaeology"
The World of Odysseus,"M. I. Finley, Bernard Knox",232,"The New York Review of Books, Inc",2002-09-30,15.21,2.79,3.91,915,13,41,197,428,236,58437,9781590170175,English,"History, Archaeology"
A Short History of the United States : From the Arrival of Native American Tribes to the Obama Presidency,Robert V. Remini,416,HarperCollins Publishers Inc,2009-12-15,20.58,2.62,3.61,737,21,53,247,289,127,189401,9780060831455,English,"History, Archaeology"
The Age of Capital : 1848-1875,Eric Hobsbawm,368,Random House USA Inc,1996-11-26,16.63,1.87,4.24,3624,23,86,463,1480,1572,55601,9780679772545,English,"History, Archaeology"
Plunder of the Commons : A Manifesto for Sharing Public Wealth,Guy Standing,432,Penguin Books Ltd,2019-12-01,12.76,0.74,4.16,102,0,1,22,39,40,126038,9780141990620,English,"History, Archaeology"
World-Systems Analysis : An Introduction,Immanuel Wallerstein,128,Duke University Press,2004-09-01,20.73,2.77,3.9,1294,24,73,288,531,378,14140,9780822334422,English,"History, Archaeology"
Eisenhower: Soldier and President,Stephen E. Ambrose,640,Simon & Schuster Ltd,1992-01-01,23.96,1.04,4.02,12246,404,690,2257,3836,5059,215902,9780671747589,English,"History, Archaeology"
The Elder Edda : A Book of Viking Lore,Andy Orchard,432,Penguin Books Ltd,2011-07-26,12.96,4.54,4.26,9840,50,214,1479,3495,4602,102944,9780140435856,English,"History, Archaeology"
"Comic Books as History : The Narrative Art of Jack Jackson, Art Spiegelman, and Harvey Pekar",Joseph Witek,277,University Press of Mississippi,1990-01-01,33.36,0.44,3.88,50,1,3,15,13,18,1061583,9780878054060,English,"History, Archaeology"
Ages in Chaos I: Vol. 1 : From the Exodus to King Akhnaton,Immanuel Velikovsky,380,Paradigma Ltd,2014-02-14,25.75,1.65,3.99,245,6,14,46,90,89,167217,9781906833138,English,"History, Archaeology"
"Russian Wristwatches: Pocket Watches, St Watches, Onboard Clock and Chronometers",Juri Levenberg,96,Schiffer Publishing Ltd,1998-02-07,19.80,3.20,3.92,12,0,0,4,5,3,173391,9780887408731,English,"History, Archaeology"
The Fourth Sacrifice : A gripping hunt for the truth in this exciting mystery thriller (The China Thrillers Book 2),Peter May,512,Quercus Publishing,2018-05-01,12.22,0.28,4.01,3385,25,120,680,1521,1039,10294,9781784292690,English,"History, Archaeology"
Journey into the Whirlwind,Evgenia Semenova Ginzburg,432,HARVEST BOOKS,2002-11-04,17.43,2.57,4.4,3634,23,53,380,1176,2002,103850,9780156027519,English,"History, Archaeology"
The Embroidered Book,Kate Heartfield,672,HarperCollins Publishers,2022-05-24,27.81,2.69,3.74,1070,18,86,300,421,245,201775,9780008380595,English,"History, Archaeology"
"Tough Jews : Fathers, Sons, and Gangster Dreams",Rich Cohen,304,Random House USA Inc,1999-04-20,17.47,2.03,3.85,926,18,84,199,341,284,246840,9780375705472,English,"History, Archaeology"
Historopedia Quiz Book : An 'Ask Me Questions' Book,Shauna Burke,60,Gill,2017-07-09,5.88,1.11,4,1,0,0,0,1,0,160711,9780717175741,English,"History, Archaeology"
The Moro Affair,"Leonardo Sciascia, Peter Robb",192,"The New York Review of Books, Inc",2004-05-31,16.27,0.73,4.08,930,4,31,173,404,318,304113,9781590170830,English,"History, Archaeology"
The Book of the Order of Chivalry,"Ramon Llull, Noel Fallows",120,Boydell & Brewer Ltd,2013-07-18,18.55,4.84,3.96,108,1,7,27,33,40,544528,9781843838494,English,"History, Archaeology"
The City of Mist : The last book by the bestselling author of The Shadow of the Wind,Carlos Ruiz Zafon,192,Orion Publishing Co,2021-11-11,18.02,0.48,4.02,12115,106,506,2567,4754,4182,134770,9781474623117,English,"History, Archaeology"
The Wit and Wisdom of Abraham Lincoln : A Book of Quotations,"Abraham Lincoln, Bob Blaisdell",96,Dover Publications Inc.,2005-08-26,4.81,0.19,4.16,878,7,25,166,300,380,45536,9780486440972,English,"History, Archaeology"
Memoirs Of Montparnasse,John Glassco,296,"The New York Review of Books, Inc",2007-05-29,16.36,4.64,3.85,505,8,26,133,204,134,287024,9781590171844,English,"History, Archaeology"
No Future Without Forgiveness,Desmond Tutu,304,Transworld Publishers Ltd,2000-11-01,18.15,0.35,4.21,2360,21,79,344,862,1054,361428,9780385496902,English,"History, Archaeology"
The Book of Dede Korkut : A Turkish Epic,"Faruk Sümer, Ahmet E. Uysal, Warren S. Walker",240,University of Texas Press,1991-08-01,25.70,7.40,3.92,1025,29,64,235,328,369,527567,9780292707870,English,"History, Archaeology"
"An Evil Spirit Out of the West (Akhenaten Trilogy, Book 1) : A story of ambition, politics and assassination in Ancient Egypt",Paul Doherty,608,Headline Publishing Group,2004-04-05,12.49,0.01,4.12,391,14,15,57,131,174,389017,9780755303380,English,"History, Archaeology"
The Life of Thomas More,Peter Ackroyd,448,Vintage Publishing,1999-04-20,18.55,2.45,4.01,1076,12,49,224,421,370,232308,9780749386405,English,"History, Archaeology"
The Art of War / The Book of Lord Shang,"Sun Tzu, Shang Yang, Yuan Shibing, J.J.L. Duyvendak, Tom Griffith, Robert Wilkinson",256,Wordsworth Editions Ltd,1999-12-01,6.94,4.06,4.02,490,10,31,102,142,205,160724,9781853267796,English,"History, Archaeology"
Teacher,Sylvia Ashton-Warner,228,Simon & Schuster,1986-01-31,17.32,0.88,4.06,268,2,12,61,86,107,337103,9780671617684,English,"History, Archaeology"
A Short History of the World in 50 Books,Daniel Smith,288,Michael O'Mara Books Ltd,2023-02-01,13.62,2.88,3.78,37,0,3,10,16,8,30821,9781789294088,English,"History, Archaeology"
Spitfire II/V vs Bf 109F : Channel Front 1940-42,"Tony Holmes, Jim Laurier, Gareth Hector",80,Bloomsbury Publishing PLC,2017-03-07,16.04,3.96,3.9,10,0,0,2,7,1,515083,9781472805768,English,"History, Archaeology"
The Avengers : A Jewish War Story,Rich Cohen,288,Random House USA Inc,2001-10-09,15.32,1.68,4.3,889,3,22,116,311,437,242441,9780375705298,English,"History, Archaeology"
A History of Britain: Tudors 1485 - 1603 Bk. 3,"E. H. Carter, R .A. F. Mears, David Evans",168,Stacey International,2010-04-15,10.39,2.01,4,14,0,1,3,5,5,435568,9781906768225,English,"History, Archaeology"
"The Demon Archer (Hugh Corbett Mysteries, Book 11) : A twisting medieval murder mystery",Paul Doherty,352,Headline Publishing Group,1999-10-07,9.41,3.09,4.24,843,3,15,128,325,372,444948,9780747260745,English,"History, Archaeology"
"An Ancient Evil (Canterbury Tales Mysteries, Book 1) : Disturbing and macabre events in medieval England",Paul Doherty,256,Headline Publishing Group,1994-05-05,8.98,3.52,4.12,569,8,17,110,195,239,444946,9780747243564,English,"History, Archaeology"
Madame de Pompadour,"Nancy Mitford, Amanda Foreman",296,"The New York Review of Books, Inc",2001-03-31,19.84,0.66,3.86,1834,24,99,464,766,481,301320,9780940322653,English,"History, Archaeology"
The Crisis Of The European Mind,Paul Hazard,480,"The New York Review of Books, Inc",2013-04-09,22.22,3.78,4.09,293,6,8,49,120,110,184811,9781590176191,English,"History, Archaeology"
Scots Dictionary : The Perfect Wee Guide to the Scots Language,"Collins Dictionaries, Collins Books",224,HarperCollins Publishers,2019-01-01,8.91,0.09,4.26,42,0,2,2,21,17,89670,9780008285524,English,"History, Archaeology"
