title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
"My Youth Romantic Comedy is Wrong, As I Expected @ comic, Vol. 12 (manga)","Wataru Watari, Ponkan 8, Naomichi Io",192,"Little, Brown & Company",2019-12-17,11.97,1.53,3.88,17,0,2,5,3,7,352860,9781975359379,English,Romance
"One Week Friends, Vol. 2",Matcha Hazuki,144,"Little, Brown & Company",2018-04-10,13.32,2.68,3.87,318,1,13,95,127,82,548513,9780316447362,English,Romance
Memoirs of Emma Courtney - An 18th Century Feminist Classic (Aziloth Books),Mary Hays,172,Aziloth Books,2015-11-23,11.58,0.72,3.09,464,28,97,180,123,36,1216677,9781909735897,English,Romance
"Love at Fourteen, Vol. 9",Fuka Mizutani,192,"Little, Brown & Company",2019-09-24,14.38,1.62,4,79,0,2,24,25,28,605541,9781975332198,English,Romance
"Full Speed (Full Series, Book 3)","Janet Evanovich, Charlotte Hughes",352,Headline Publishing Group,2003-11-03,10.98,1.52,3.84,13569,165,883,3999,4384,4138,501006,9780755301973,English,Romance
"Love and Heart, Vol. 4",Chitose Kaido,192,"Little, Brown & Company",2021-12-28,11.23,2.77,4.34,116,0,1,14,45,56,633110,9781975320485,English,Romance
Aria's Travelling Book Shop,Rebecca Raisin,384,HarperCollins Publishers,2020-06-11,9.63,0.37,3.86,2717,35,163,715,1049,755,620267,9780008331207,English,Romance
The Truths and Triumphs of Grace Atherton : A Richard and Judy Book Club pick for summer 2019,Anstey Harris,368,Simon & Schuster Ltd,2019-07-25,8.34,3.16,3.75,9400,176,593,2763,3743,2125,155538,9781471173820,English,Romance
"My Youth Romantic Comedy is Wrong, As I Expected @ comic, Vol. 10 (manga)","Wataru Watari, Naomichi Io, Ponkan 8",176,"Little, Brown & Company",2019-03-19,11.77,2.23,3.79,19,1,0,8,3,7,352862,9781975384104,English,Romance
"Love at Fourteen, Vol. 11",Fuka Mizutani,192,"Little, Brown & Company",2022-02-22,14.12,1.88,3.45,31,0,1,18,9,3,619153,9781975338244,English,Romance
"Letters To Penthouse, Vol. 51 : Backdoor Adventures",Editors of Penthouse,336,"Little, Brown & Company",2015-05-28,10.40,0.60,4.25,4,0,0,1,1,2,624582,9780446583664,English,Romance
A Lesson in Love : Book 4 in the gorgeously endearing Little Village School series,Gervase Phinn,416,Hodder & Stoughton,2016-01-05,10.26,4.24,4.19,505,5,14,82,185,219,129518,9781444779370,English,Romance
To Pleasure a Prince: v. 2,Sabrina Jeffries,384,SIMON & SCHUSTER,2006-07-01,10.70,0.30,4.03,6021,57,217,1287,2405,2055,554594,9781416523864,English,Romance
What Happens in Paradise : Book 2 in NYT-bestselling author Elin Hilderbrand's sizzling Paradise series,Elin Hilderbrand,336,Hodder & Stoughton,2020-10-01,9.53,1.97,4.03,74663,374,1905,15430,34229,22725,127142,9781473677463,English,Romance
Last Guard : Book 5,Nalini Singh,384,Orion Publishing Co,2022-02-17,9.82,1.68,4.36,6773,21,122,806,2287,3537,181007,9781473228184,English,Romance
"Disney Manga: Descendants - Rotten to the Core, Book 1 : The Rotten to the Core Trilogy","Jason Muell, Natsuki Minami",80,Tokyopop Press Inc,2017-06-13,10.07,1.93,4.23,395,13,20,55,84,223,479386,9781427856876,English,Romance
The Heart of the Family : Book Three of The Eliot Chronicles,Elizabeth Goudge,416,Hodder & Stoughton,2017-06-29,10.70,1.80,4.16,991,5,34,179,354,419,178437,9781473655973,English,Romance
"The Princeling : The Morland Dynasty, Book 3",Cynthia Harrod-Eagles,416,"Little, Brown Book Group",1993-11-25,13.10,0.90,4.14,785,4,15,147,324,295,207503,9780751506402,English,Romance
"The Black Pearl : The Morland Dynasty, Book 5",Cynthia Harrod-Eagles,416,"Little, Brown Book Group",1994-06-23,11.00,3.50,4.24,575,2,8,90,225,250,197260,9780751506426,English,Romance
Crosstown Crush : Book 1 in Series,Cara McKenna,336,"Little, Brown Book Group",2016-02-02,9.53,0.96,3.66,588,20,49,170,218,131,1304237,9780349406213,English,Romance
Hidden Heart : Book 2 of the Hidden Saga,Amy Patrick,286,Oxford South Press,2015-05-24,15.80,0.80,4.28,1928,8,48,285,644,943,1261640,9780990480785,English,Romance
Three Deadly Trials : Battle for The Dark King,V S Winters,238,Fever Books,2021-09-09,14.47,1.33,3.3,20,1,2,10,4,3,9781087985800,9781087985800,English,Romance
Furry United Coalition #2 : Books 4 - 6,Eve Langlais,554,Eve Langlais,2019-01-04,26.43,3.77,4.43,7,0,0,0,4,3,2686332,9781773840833,English,Romance
The Happy Endings Book Club,Jane Tara,246,Pan Macmillan Australia,2015-02-19,13.98,6.22,3.26,133,5,23,53,36,16,2237561,9781760300500,English,Romance
Persian Nights,Diane Johnson,368,Penguin Putnam Inc,1998-02-01,16.92,0.08,3.4,438,29,52,151,127,79,1665136,9780452279582,English,Romance
Fortune Favors the Sparrow,Rebecca Connolly,296,Phase Publishing,2021-01-26,15.64,0.16,4.31,653,2,17,91,209,334,1493532,9781952103216,English,Romance
Kenzie Book 1,Marilee Worrell,460,Xlibris,2008-09-30,40.93,0.87,5,1,0,0,0,0,1,9781436365819,9781436365819,English,Romance
Circle of Blood Book One : Lover's Rebirth,"R a Steffan, Jaelynn Woolf",318,"OtherLove Publishing, LLC",2022-10-25,17.03,1.07,3.78,1657,59,143,437,488,530,9781955073400,9781955073400,English,Romance
Montenegro Book Three : Illusion Within An Illusion,Estela Vazquez Perez,266,Outskirts Press,2019-04-29,24.16,3.04,4.8,5,0,0,0,1,4,9781977209344,9781977209344,English,Romance
"Second Saga, Book One : Emmi's Pride",Jill Marie Denton,250,Booklocker.com,2016-03-10,20.63,1.77,4.33,6,0,0,1,2,3,9781634912358,9781634912358,English,Romance
Robin Hood - His Book : Illustrated by Charlotte Harding,Eva March Tappan,296,Read & Co. Classics,2016-05-20,36.33,44.77,3.4,5,0,1,2,1,1,9781473330511,9781473330511,English,Romance
Before I Go : A Book Club Recommendation!,Colleen Oakley,336,GALLERY BOOKS,2015-07-14,17.31,0.69,3.8,12680,211,750,3486,5149,3084,1571800,9781476761671,English,Romance
The Stranger In The Guest Room,V K Lockwood,172,Kaestes Publishing,2021-01-22,10.45,0.55,4,1,0,0,0,1,0,9780990816669,9780990816669,English,Romance
His Soul To Keep,"Stella Williams, Raw Book Editing",190,Serpentine Creative,2021-01-15,14.13,4.77,3.67,3,0,1,0,1,1,9781734730166,9781734730166,English,Romance
"Beloved Secrets, Book 3",Marti Talbott,196,Draft2Digital,2020-03-31,13.18,0.82,4.5,42,0,1,4,10,27,9781393088790,9781393088790,English,Romance
"Marblestone Mansion, Book 5",Marti Talbott,224,Draft2Digital,2020-03-31,13.71,0.29,4.41,108,0,1,13,35,59,9781393269519,9781393269519,English,Romance
Challenge,V Sackville-West,300,Must Have Books,2019-11-08,14.15,2.25,2.93,73,7,19,24,18,5,3691037,9781773236216,English,Romance
The Red Romance Book,Andrew Lang,216,Bibliotech Press,2020-06-29,18.86,1.34,3.96,26,1,3,5,4,13,9781647996239,9781647996239,English,Romance
Protected and Punished,V T Bonds,288,V.T. Bonds,2022-07-15,18.27,1.93,3.69,62,3,10,15,9,25,9798201849740,9798201849740,English,Romance
Whiskey Road : A Love Story,Karen V Siplin,320,Simon & Schuster,2008-06-05,15.96,3.74,3.38,97,4,17,29,32,15,3072941,9780743297622,English,Romance
Jovinda and Noli : Large Print Edition,V M Sang,94,Blurb,2021-12-21,11.49,1.51,5,1,0,0,0,0,1,9781034178316,9781034178316,English,Romance
Dauntless,"Stella Williams, Raw Book Editing",182,Serpentine Creative,2020-02-29,16.93,3.97,4,7,0,1,0,4,2,9781733563895,9781733563895,English,Romance
"Nightsong : An Historical Novel (the Nightsong Saga, Book One)",V J Banis,306,Borgo Press,2012-07-23,18.75,0.05,3.71,7,1,0,2,1,3,9781434445087,9781434445087,English,Romance
Detour Trail,Joy V. Smith,138,"Melange Books, LLC",2013-03-06,14.24,2.26,4.33,12,0,1,0,5,6,9781612355702,9781612355702,English,Romance
Before I Go : A Book Club Recommendation!,Colleen Oakley,336,GALLERY BOOKS,2015-07-14,17.31,0.69,3.8,12680,211,750,3486,5149,3084,1571800,9781476761671,English,Romance
His Soul To Keep,"Stella Williams, Raw Book Editing",190,Serpentine Creative,2021-01-15,14.13,4.77,3.67,3,0,1,0,1,1,9781734730166,9781734730166,English,Romance
Saved and Savaged,V T Bonds,290,V.T. Bonds,2022-03-29,18.33,1.87,4.18,62,3,3,11,8,37,9798201840761,9798201840761,English,Romance
Green Willows : A Novel of Horror,V J Banis,166,Borgo Press,2012-09-02,15.84,2.16,3.58,19,0,2,8,5,4,9781434445278,9781434445278,English,Romance
Jazz House,D V Stone,258,Wild Rose Press,2022-08-31,17.88,1.22,4.7,20,0,0,0,6,14,9781509243389,9781509243389,English,Romance
San Antone : An Historical Novel,V J Banis,432,Borgo Press,2012-06-30,25.49,1.31,5,1,0,0,0,0,1,9781434444899,9781434444899,English,Romance
Jazz House,D V Stone,258,Wild Rose Press,2022-08-31,17.88,1.22,4.7,20,0,0,0,6,14,9781509243389,9781509243389,English,Romance
Revived and Rutted,V T Bonds,284,V.T. Bonds,2022-08-30,18.20,2.00,4.78,27,0,0,1,4,22,9798201040246,9798201040246,English,Romance
A Family Affair : A Novel of Horror,V J Banis,208,Borgo Press,2012-09-03,16.77,1.53,3.64,11,0,0,5,5,1,9781434445285,9781434445285,English,Romance
Fire on the Moon : A Novel of Terror,V J Banis,178,Borgo Press,2012-09-04,16.11,1.99,4.12,8,0,0,1,5,2,9781434445292,9781434445292,English,Romance
Torrid Exposure - Book 3,Carla Coxwell,170,Revelry Publishing,2020-04-28,13.32,1.58,4.05,19,0,0,6,6,7,9781773500324,9781773500324,English,Romance
Who Says There's No Happily Ever After?,V E Kelly,248,Outskirts Press,2014-08-14,19.93,0.27,4,1,0,0,0,1,0,9781478733690,9781478733690,English,Romance
The Deceiver's Secret! : Enter the world of Eve Lafoy! A world inhabited by jealousy and betrayal.,"J A Jackson, Jerreece A Jackson, Jr Rossi V Jackson",130,J. A. Jackson,2019-06-12,12.08,0.82,3.83,6,0,2,0,1,3,9781946010261,9781946010261,English,Romance
Thousand Times I Say : 287 Love Poems That Defines Sacred Love,Virendra V Vaishnav,314,Partridge Publishing India,2019-07-09,16.52,0.48,5,1,0,0,0,0,1,9781543705324,9781543705324,English,Romance
Everybody Got Issues : A Novel,V. Anthony Rivers,240,SIMON & SCHUSTER,2003-08-01,14.88,2.62,3.5,10,1,1,2,4,2,9781593090036,9781593090036,English,Romance
Audra,Amanda L V Shalaby,194,CRIMSON BOOKS,2014-02-03,13.04,2.96,3.53,68,5,9,15,23,16,9781440567094,9781440567094,English,Romance
The Curse of Bloodstone : A Gothic Novel of Terror,V J Banis,190,Borgo Press,2011-12-08,16.37,1.83,3.18,11,1,1,4,5,0,9781434444059,9781434444059,English,Romance
"Bell, Book and Scandal",Josh Lanyon,202,"JustJoshin Publishing, Inc.",2021-06-08,12.62,3.88,4.09,718,6,23,146,270,273,9781945802980,9781945802980,English,Romance
Their Yesterdays,"Harold Bell Wright, F Graham Cootes, Book Supply Company",332,Franklin Classics Trade Press,2018-10-19,26.24,0.71,3.92,126,6,7,25,41,47,9780343774448,9780343774448,English,Romance
Torrid Exposure - Book 2,Carla Coxwell,170,Revelry Publishing,2020-04-28,13.32,1.48,3.7,27,2,1,6,12,6,9781773500126,9781773500126,English,Romance
Hotwife Sugar Book 1,"Karly Violet, Scott Park",140,Karly Violet,2021-08-02,13.22,1.58,4,49,2,3,12,8,24,9798201887599,9798201887599,English,Romance
A Time of Flames - Book One : The Misplaced,Robin Giddings,222,Austin Macauley Publishers,2021-10-29,11.76,2.24,4.25,8,0,1,0,3,4,9781398435315,9781398435315,English,Romance
Mrs P's Book of Secrets,Lorna Gray,400,HarperCollins Publishers,2020-03-05,11.18,0.32,3.29,119,5,25,32,45,12,2873992,9780008368258,English,Romance
"Marblestone Mansion, Book 6",Marti Talbott,224,MT Creations,2020-03-31,14.74,0.26,4.46,103,0,1,10,33,59,9781393146292,9781393146292,English,Romance
A Bookful of Girls (Esprios Classics),Anna Fuller,142,Blurb,2022-11-10,24.55,1.15,5,1,0,0,0,0,1,9781006753510,9781006753510,English,Romance
The Sword and the Rose : An Historical Novel,V J Banis,250,Borgo Press,2011-11-23,19.53,0.97,3.33,6,0,0,4,2,0,9781434435989,9781434435989,English,Romance
Defaite,Jessa James,134,KSA Publishing Consultants Inc,2019-02-26,9.26,0.94,3.72,18,2,3,2,2,9,2247083,9781795902809,French,Romance
Prison,Toni V. Lee,212,Westbow Press,2012-04-27,26.18,8.12,3.56,9,0,0,5,3,1,9781449748494,9781449748494,English,Romance
Defaite,Jessa James,134,KSA Publishing Consultants Inc,2019-02-26,9.26,0.94,3.72,18,2,3,2,2,9,2247083,9781795902809,French,Romance
Thousand Times I Say : 287 Love Poems That Defines Sacred Love,Virendra V Vaishnav,314,Partridge Publishing India,2019-07-09,16.52,0.48,5,1,0,0,0,0,1,9781543705324,9781543705324,English,Romance
The Deceiver's Secret! : Enter the world of Eve Lafoy! A world inhabited by jealousy and betrayal.,"J A Jackson, Jerreece A Jackson, Jr Rossi V Jackson",130,J. A. Jackson,2019-06-12,12.08,0.82,3.83,6,0,2,0,1,3,9781946010261,9781946010261,English,Romance
"The Heavenly Bride, Book 2",K J Joyner,162,Writers of the Apocalypse,2016-03-01,19.01,9.39,5,1,0,0,0,0,1,9781944322120,9781944322120,English,Romance
Daniel Deronda - Vol. I,George Eliot,436,Read Books,2009-01-06,36.46,8.94,4.27,44,0,1,6,17,20,9781443783880,9781443783880,English,Romance
Stolen Time : Community Chronicles Book 2,Jenn Lees,292,Jennifer Lees,2019-01-12,21.49,13.31,4.35,20,0,1,2,6,11,1439908,9780987644800,English,Romance
The Black Lotus: Book 1 : Night Flower,"Claire Warner, Sarah Jolly",438,Raven Press,2016-05-01,17.85,2.95,3.67,98,7,7,24,33,27,3201550,9780995463110,English,Romance
"Little Dorrit, Vol II",Charles Dickens,544,Read Books,2008-08-31,32.88,8.42,3.77,64,2,7,12,26,17,9781443713047,9781443713047,English,Romance
"Little Dorrit, Vol I",Charles Dickens,596,Read Books,2008-08-31,35.89,7.91,3.93,159,3,11,39,47,59,9781443713030,9781443713030,English,Romance
Dauntless,"Stella Williams, Raw Book Editing",182,Serpentine Creative,2020-02-29,16.93,3.97,4,7,0,1,0,4,2,9781733563895,9781733563895,English,Romance
Anna Karenina-Vol I,"Leo, Tolstoy",520,Read Books,2006-11-17,25.84,3.76,4.11,7854,179,309,1359,2633,3374,9781406793215,9781406793215,English,Romance
Rob Roy - Vol. I,Sir Walter Scott,400,Read Books,2007-09-20,31.40,11.10,3.69,103,5,12,22,35,29,9781406767636,9781406767636,English,Romance
Whiskey Road : A Love Story,Karen V Siplin,320,Simon & Schuster,2008-06-05,15.96,3.74,3.38,97,4,17,29,32,15,3072941,9780743297622,English,Romance
For the Empire's Throne,C V Nor,316,AuthorHouse,2016-01-07,20.94,3.46,4.17,6,0,1,0,2,3,9781504964906,9781504964906,English,Romance
Don Quixote Vol. 1,Miguel De Cervantes Saavedra,420,SMK Books,2018-04-03,36.06,0.54,4.04,5779,151,320,1124,1730,2454,9781515428565,9781515428565,English,Romance
"Beloved Secrets, Book 3",Marti Talbott,196,Draft2Digital,2020-03-31,13.18,0.82,4.5,42,0,1,4,10,27,9781393088790,9781393088790,English,Romance
"Marblestone Mansion, Book 5",Marti Talbott,224,Draft2Digital,2020-03-31,13.71,0.29,4.41,108,0,1,13,35,59,9781393269519,9781393269519,English,Romance
Their Yesterdays,"Harold Bell Wright, F Graham Cootes, Book Supply Company",332,Franklin Classics Trade Press,2018-10-19,26.24,0.71,3.92,126,6,7,25,41,47,9780343774448,9780343774448,English,Romance
"The Heavenly Bride, Book 2",K J Joyner,162,Writers of the Apocalypse,2016-03-01,19.01,9.39,5,1,0,0,0,0,1,9781944322120,9781944322120,English,Romance
The Scent of Heather : A Gothic Tale of Terror,V J Banis,222,Borgo Press,2012-02-18,17.03,1.27,3.43,7,0,2,2,1,2,9781434444387,9781434444387,English,Romance
Lucifer's Daughter : A Novel of Horror,V J Banis,210,Borgo Press,2012-09-15,16.77,1.53,3.29,7,0,2,2,2,1,9781434445353,9781434445353,English,Romance
Jovinda and Noli : Large Print Hardcover Edition,V M Sang,94,Blurb,2021-12-21,25.89,10.91,5,1,0,0,0,0,1,9781034178323,9781034178323,English,Romance
Hank's Widow,"Linda (Nmi) Joy, Trudy V Myers",352,MoonPhaze LLC,2021-07-20,16.65,0.55,4.5,2,0,0,0,1,1,9780986330117,9780986330117,English,Romance
Jovinda And Noli : A Wolves Of Vimar Prequel,V M Sang,70,NEXT CHAPTER,2021-08-03,8.99,1.81,5,1,0,0,0,0,1,9784867524671,9784867524671,English,Romance
"Marblestone Mansion, Book 10",Marti Talbott,224,Draft2Digital,2020-03-31,13.71,0.29,4.4,75,0,2,7,25,41,9781393693888,9781393693888,English,Romance
Montenegro Book Three : Illusion Within An Illusion,Estela Vazquez Perez,230,Outskirts Press,2019-04-29,33.38,3.92,4.8,5,0,0,0,1,4,9781977209368,9781977209368,English,Romance
"Marblestone Mansion, Book 1",Marti Talbott,264,Draft2Digital,2020-03-31,15.98,0.22,3.64,896,64,99,220,227,286,9781393744238,9781393744238,English,Romance
The Book Deal : A Novella from The Soulmate Proposal,"Michaela Ryanne, Steffanie Meyers",52,Michaela Ryanne,2022-08-29,11.43,2.87,4.5,2,0,0,0,1,1,9781087980515,9781087980515,English,Romance
The Bakery Booking,Morgan Utley,240,Next Chapter,2021-05-30,13.69,3.81,4,9,0,1,1,4,3,3997922,9784867478769,English,Romance
The Dirty Book Club,Lisi Harrison,320,GALLERY BOOKS,2017-10-10,27.48,0.02,3.5,6113,156,700,2145,2162,950,3410243,9781451695977,English,Romance
Kenzie Book 1,Marilee Worrell,460,Xlibris,2008-09-30,40.93,0.87,5,1,0,0,0,0,1,9781436365819,9781436365819,English,Romance
The Catalain Book of Secrets : Hardcover 2nd Edition,Jessica Lourey,326,Toadhouse Books,2015-01-01,28.73,6.97,3.87,511,14,36,115,181,165,9780990834205,9780990834205,English,Romance
Wedding Cake,Lynne Hinton,304,HarperCollins Publishers Inc,2010-05-18,14.16,0.44,3.51,198,6,22,73,59,38,1828167,9780061711510,English,Romance
"Marriage, Melodies, and Rewritten Conclusions",V Joy Palmer,324,WhiteFire Publishing,2020-10-19,17.21,0.79,4.38,37,0,1,4,12,20,9781946531766,9781946531766,English,Romance
The Book of Andy,Timothy Browne,318,Agape Orthopaedics,2021-07-31,16.95,2.85,4.51,113,1,2,11,23,76,9781947545212,9781947545212,English,Romance
The Book of Wonders,"Julien Sandrel, Ros Schwartz",224,Quercus Publishing,2019-05-30,16.38,2.72,3.9,3608,60,246,819,1362,1121,9781787473751,9781787473751,English,Romance
The Promise of a Book,Viviana Meroni,168,iUniverse,2006-03-30,12.72,4.08,5,1,0,0,0,0,1,3034750,9780595388707,English,Romance
"Les Miserables, Volume V of V, Jean Valjean",Victor Hugo,422,White Press,2016-07-29,28.45,3.75,4.44,710,3,15,62,214,416,9781473332553,9781473332553,English,Romance
Booke of the Hidden,Jeri Westerson,314,DIVERSION BOOKS,2017-11-16,15.06,0.94,3.62,443,18,51,124,140,110,3636720,9781635760507,English,Romance
"A Year at the French Farmhouse : Escape to France for the perfect BRAND NEW uplifting, feel-good book",Gillian Harvey,378,Boldwood Books Ltd,2022-09-29,15.26,5.24,3.94,2371,53,116,549,860,793,27183,9781804269688,English,Romance
"Dark Shadows the Complete Paperback Library Reprint Book 16 : Barnabas, Quentin and the Mummy's Curse","Marylin Ross, Daniel Herman",144,Hermes Press,2021-06-01,14.55,2.45,3.9,87,1,9,18,29,30,2220652,9781613452318,English,Romance
"Desire After Dark, Gansett Island Series, Book 15",Marie Force,292,"HTJB, Inc.",2016-05-23,16.96,0.84,4.46,2808,12,33,274,825,1664,2272663,9781942295532,English,Romance
Shopaholic Abroad : (Shopaholic Book 2),"Sophie Kinsella, Emilia Fox",3,Penguin Random House Children's UK,2011-06-28,14.90,2.10,3.77,119887,1970,8036,36100,42828,30953,1135438,9781846579028,English,Romance
Choir of Angels,Debbie Macomber,512,Mira Books,2022-09-20,18.42,0.58,4.19,955,10,30,157,325,433,2101803,9780778386575,English,Romance
A Pelican Beach Affair LARGE PRINT EDITION (Pelican Beach Book 3),Michele Gilcrest,188,Michele Gilcrest,2020-12-31,14.56,0.44,4.41,780,1,21,80,234,444,2753686,9781953722065,English,Romance
"Incas : Book Two, the Gold of Cuzco",A. B. Daniel,384,Simon & Schuster Ltd,2002-12-03,21.79,2.71,3.69,361,8,33,103,136,81,1175801,9780743432757,English,Romance
Earnest,"Stella Williams, Raw Book Raw Book Editing",186,Serpentine Creative,2020-07-30,11.90,2.10,4,4,0,0,2,0,2,9781953917102,9781953917102,English,Romance
"The Anti-Vampire Tale (the Anti-Vampire Tale, Book 1)",Lewis E Aleman,264,Megalodon Entertainment LLC.,2010-12-02,14.24,2.06,3.39,208,31,32,43,29,73,2220302,9781615890262,English,Romance
The reaper Incarnate : Reaped Book .5,"C a Rene, R E Bond, @ Talknerdy2me",148,Christie Reneaux,2021-05-25,12.76,1.14,4.03,2815,104,185,472,825,1229,2225659,9781638470564,English,Romance
